frame,parameter,value
0,$400C_const,0
0,$400C_vol,0
0,$400E_period,3
0,$400E_mode,0
0,$400C_const,1
0,$400C_vol,7
0,$4008_linear,0
0,$4004_duty,0
0,$4004_const,0
0,$4004_vol,0
0,$4005_sweep,127
0,$4006_period,337
0,$4004_duty,0
0,$4004_const,1
0,$4004_vol,9
0,$4000_duty,0
0,$4000_const,0
0,$4000_vol,0
0,$4001_sweep,127
0,$4002_period,337
0,$400B_length,0
0,$4000_duty,0
0,$4000_const,1
0,$4000_vol,9
1,$400C_const,1
1,$400C_vol,4
1,$4008_linear,0
1,$4004_duty,0
1,$4004_const,1
1,$4004_vol,9
1,$4000_duty,0
1,$4000_const,1
1,$4000_vol,9
2,$400C_const,1
2,$400C_vol,1
2,$4008_linear,0
2,$4004_duty,0
2,$4004_const,1
2,$4004_vol,9
2,$4000_duty,0
2,$4000_const,1
2,$4000_vol,9
3,$400C_const,1
3,$400C_vol,0
3,$4008_linear,0
3,$4004_duty,1
3,$4004_const,1
3,$4004_vol,9
3,$4000_duty,0
3,$4000_const,1
3,$4000_vol,9
4,$400C_const,1
4,$400C_vol,0
4,$4008_linear,0
4,$4004_duty,1
4,$4004_const,1
4,$4004_vol,9
4,$4000_duty,0
4,$4000_const,1
4,$4000_vol,9
5,$400C_const,1
5,$400C_vol,0
5,$4008_linear,0
5,$4004_duty,1
5,$4004_const,1
5,$4004_vol,9
5,$4000_duty,0
5,$4000_const,1
5,$4000_vol,9
6,$400C_const,1
6,$400C_vol,0
6,$4008_linear,0
6,$4004_duty,2
6,$4004_const,1
6,$4004_vol,9
6,$4000_duty,0
6,$4000_const,1
6,$4000_vol,9
7,$400C_const,1
7,$400C_vol,0
7,$4008_linear,0
7,$4004_duty,2
7,$4004_const,1
7,$4004_vol,9
7,$4000_duty,0
7,$4000_const,1
7,$4000_vol,9
8,$400C_const,1
8,$400C_vol,0
8,$4008_linear,0
8,$4004_duty,2
8,$4004_const,1
8,$4004_vol,9
8,$4000_duty,0
8,$4000_const,1
8,$4000_vol,9
9,$400C_const,1
9,$400C_vol,0
9,$4008_linear,0
9,$4004_duty,2
9,$4004_const,1
9,$4004_vol,9
9,$4000_duty,0
9,$4000_const,1
9,$4000_vol,9
10,$400C_const,1
10,$400C_vol,0
10,$4008_linear,0
10,$4004_duty,2
10,$4004_const,1
10,$4004_vol,9
10,$4000_duty,0
10,$4000_const,1
10,$4000_vol,9
11,$400C_const,1
11,$400C_vol,0
11,$4008_linear,0
11,$4004_duty,2
11,$4004_const,1
11,$4004_vol,9
11,$4000_duty,0
11,$4000_const,1
11,$4000_vol,9
12,$400C_const,1
12,$400C_vol,0
12,$4008_linear,0
12,$4004_duty,2
12,$4004_const,1
12,$4004_vol,9
12,$4000_duty,0
12,$4000_const,1
12,$4000_vol,9
13,$400C_const,1
13,$400C_vol,0
13,$4008_linear,0
13,$4004_duty,2
13,$4004_const,1
13,$4004_vol,9
13,$4000_duty,0
13,$4000_const,1
13,$4000_vol,9
14,$400C_const,1
14,$400C_vol,0
14,$4008_linear,0
14,$4004_duty,2
14,$4004_const,1
14,$4004_vol,9
14,$4000_duty,0
14,$4000_const,1
14,$4000_vol,9
15,$400C_const,1
15,$400C_vol,0
15,$4008_linear,0
15,$4004_duty,2
15,$4004_const,1
15,$4004_vol,9
15,$4000_duty,0
15,$4000_const,1
15,$4000_vol,9
16,$400C_const,1
16,$400C_vol,0
16,$4008_linear,0
16,$4004_duty,2
16,$4004_const,1
16,$4004_vol,9
16,$4000_duty,0
16,$4000_const,1
16,$4000_vol,9
17,$400C_const,1
17,$400C_vol,0
17,$4008_linear,0
17,$4004_duty,2
17,$4004_const,1
17,$4004_vol,9
17,$4000_duty,0
17,$4000_const,1
17,$4000_vol,9
18,$400C_const,1
18,$400C_vol,0
18,$4008_linear,0
18,$4004_duty,2
18,$4004_const,1
18,$4004_vol,9
18,$4001_sweep,127
18,$4002_period,337
18,$400B_length,0
18,$4000_duty,0
18,$4000_const,1
