frame,parameter,value
3,$4000_duty,2
3,$4000_const,0
3,$4000_vol,3
3,$4001_sweep,0
3,$4002_period,677
3,$400B_length,153
3,$4004_duty,1
3,$4004_const,0
3,$4004_vol,7
3,$4005_sweep,67
3,$4006_period,1357
3,$4008_linear,31
3,$400A_period,453
3,$400B_length,168
3,$400C_const,0
3,$400C_vol,0
3,$400E_period,4
3,$400E_mode,0
9,$4000_duty,2
9,$4000_const,0
9,$4000_vol,3
9,$4001_sweep,0
9,$4002_period,677
9,$400B_length,153
9,$4004_duty,1
9,$4004_const,0
9,$4004_vol,7
9,$4005_sweep,67
9,$4006_period,1357
9,$4008_linear,31
9,$400A_period,453
9,$400B_length,168
9,$400C_const,0
9,$400C_vol,0
9,$400E_period,4
9,$400E_mode,0
15,$4000_duty,2
15,$4000_const,0
15,$4000_vol,3
15,$4001_sweep,0
15,$4002_period,677
15,$400B_length,153
15,$4004_duty,1
15,$4004_const,0
15,$4004_vol,7
15,$4005_sweep,67
15,$4006_period,1357
15,$4008_linear,31
15,$400A_period,453
15,$400B_length,168
15,$400C_const,0
15,$400C_vol,0
15,$400E_period,4
15,$400E_mode,0
21,$4000_duty,2
21,$4000_const,0
21,$4000_vol,3
21,$4001_sweep,0
21,$4002_period,677
21,$400B_length,153
21,$4004_duty,1
21,$4004_const,0
21,$4004_vol,7
21,$4005_sweep,67
21,$4006_period,1357
21,$4008_linear,31
21,$400A_period,453
21,$400B_length,168
21,$400C_const,0
21,$400C_vol,0
21,$400E_period,4
21,$400E_mode,0
57,$4000_duty,2
57,$4000_const,0
57,$4000_vol,3
57,$4001_sweep,0
57,$4002_period,761
57,$400B_length,153
57,$4004_duty,1
57,$4004_const,0
57,$4004_vol,7
57,$4005_sweep,67
57,$4006_period,1357
57,$4008_linear,31
57,$400A_period,507
57,$400B_length,168
57,$400C_const,0
57,$400C_vol,0
57,$400E_period,4
57,$400E_mode,0
69,$4000_duty,2
69,$4000_const,0
69,$4000_vol,3
69,$4001_sweep,0
69,$4002_period,761
69,$400B_length,153
69,$4004_duty,1
69,$4004_const,0
69,$4004_vol,7
69,$4005_sweep,67
69,$4006_period,1523
69,$4008_linear,31
69,$400A_period,507
69,$400B_length,168
69,$400C_const,0
69,$400C_vol,0
69,$400E_period,4
69,$400E_mode,0
81,$4004_duty,1
81,$4004_const,0
81,$4004_vol,7
81,$4005_sweep,67
81,$4006_period,1811
81,$400C_const,0
81,$400C_vol,0
81,$400E_period,4
81,$400E_mode,0
93,$4000_duty,2
93,$4000_const,0
93,$4000_vol,3
93,$4001_sweep,0
93,$4002_period,507
93,$400B_length,152
93,$4008_linear,31
93,$400A_period,339
93,$400B_length,168
105,$4000_duty,2
105,$4000_const,0
105,$4000_vol,3
105,$4001_sweep,0
105,$4002_period,507
105,$400B_length,152
105,$4008_linear,31
105,$400A_period,339
105,$400B_length,168
117,$4000_duty,2
117,$4000_const,0
117,$4000_vol,3
117,$4001_sweep,0
117,$4002_period,507
117,$400B_length,152
117,$4008_linear,31
117,$400A_period,339
117,$400B_length,168
153,$4000_duty,2
153,$4000_const,0
153,$4000_vol,3
153,$4001_sweep,0
153,$4002_period,379
153,$400B_length,152
153,$4008_linear,31
153,$400A_period,253
153,$400B_length,168
165,$4000_duty,2
165,$4000_const,0
165,$4000_vol,3
165,$4001_sweep,0
165,$4002_period,379
165,$400B_length,152
165,$4008_linear,31
165,$400A_period,253
165,$400B_length,168
189,$4000_duty,2
189,$4000_const,0
189,$4000_vol,3
189,$4001_sweep,0
189,$4002_period,339
189,$400B_length,152
189,$4008_linear,31
189,$400A_period,225
189,$400B_length,168
201,$4000_duty,2
201,$4000_const,0
201,$4000_vol,3
201,$4001_sweep,0
201,$4002_period,339
201,$400B_length,152
201,$4008_linear,31
201,$400A_period,225
201,$400B_length,168
213,$4000_duty,2
213,$4000_const,0
213,$4000_vol,3
213,$4001_sweep,0
213,$4002_period,339
213,$400B_length,152
213,$4008_linear,31
213,$400A_period,225
213,$400B_length,168
249,$4000_duty,2
249,$4000_const,0
249,$4000_vol,3
249,$4001_sweep,0
249,$4002_period,507
249,$400B_length,152
249,$4008_linear,31
249,$400A_period,379
249,$400B_length,168
261,$4000_duty,2
261,$4000_const,0
261,$4000_vol,3
261,$4001_sweep,0
261,$4002_period,507
261,$400B_length,152
261,$4008_linear,31
261,$400A_period,379
261,$400B_length,168
285,$4000_duty,2
285,$4000_const,0
285,$4000_vol,3
285,$4001_sweep,0
285,$4002_period,507
285,$400B_length,152
285,$4008_linear,31
285,$400A_period,339
285,$400B_length,168
297,$4000_duty,2
297,$4000_const,0
297,$4000_vol,3
297,$4001_sweep,0
297,$4002_period,507
297,$400B_length,152
297,$4008_linear,31
297,$400A_period,339
297,$400B_length,168
309,$4000_duty,2
309,$4000_const,0
