frame,parameter,value
1,$4000_duty,2
1,$4000_const,1
1,$4000_vol,9
1,$4001_sweep,67
1,$4002_period,301
1,$400B_length,0
1,$4004_duty,2
1,$4004_const,1
1,$4004_vol,3
1,$4005_sweep,67
1,$4006_period,1
1,$4008_linear,31
1,$400A_period,905
1,$400B_length,153
1,$400C_const,1
1,$400C_vol,0
2,$4000_duty,2
2,$4000_const,1
2,$4000_vol,9
2,$4008_linear,31
3,$4000_duty,2
3,$4000_const,1
3,$4000_vol,9
3,$4008_linear,31
5,$4000_duty,2
5,$4000_const,1
5,$4000_vol,9
5,$4008_linear,31
6,$4000_duty,2
6,$4000_const,1
6,$4000_vol,9
6,$4008_linear,31
8,$4000_duty,2
8,$4000_const,1
8,$4000_vol,9
8,$4008_linear,31
9,$4000_duty,2
9,$4000_const,1
9,$4000_vol,9
9,$4008_linear,31
10,$4000_duty,2
10,$4000_const,1
10,$4000_vol,9
10,$4001_sweep,67
10,$4002_period,379
10,$400B_length,0
10,$4008_linear,31
10,$400A_period,603
10,$400B_length,153
11,$4000_duty,2
11,$4000_const,1
11,$4000_vol,9
11,$4008_linear,31
12,$4000_duty,2
12,$4000_const,1
12,$4000_vol,9
12,$4008_linear,31
14,$4000_duty,2
14,$4000_const,1
14,$4000_vol,9
14,$4008_linear,31
15,$4000_duty,2
15,$4000_const,1
15,$4000_vol,9
15,$4008_linear,31
16,$4004_duty,2
16,$4004_const,1
16,$4004_vol,3
16,$4005_sweep,67
16,$4006_period,301
17,$4000_duty,2
17,$4000_const,1
17,$4000_vol,9
17,$4004_duty,2
17,$4004_const,1
17,$4004_vol,3
17,$4008_linear,31
18,$4000_duty,2
18,$4000_const,1
18,$4000_vol,9
18,$4001_sweep,67
18,$4002_period,339
18,$400B_length,0
18,$4008_linear,31
18,$400A_period,507
18,$400B_length,152
19,$4000_duty,2
19,$4000_const,1
19,$4000_vol,9
19,$4004_duty,2
19,$4004_const,1
19,$4004_vol,3
19,$4008_linear,31
20,$4000_duty,2
20,$4000_const,1
20,$4000_vol,9
20,$4004_duty,2
20,$4004_const,1
20,$4004_vol,3
20,$4008_linear,31
22,$4000_duty,2
22,$4000_const,1
22,$4000_vol,9
22,$4004_duty,2
22,$4004_const,1
22,$4004_vol,3
22,$4008_linear,31
23,$4000_duty,2
23,$4000_const,1
23,$4000_vol,9
23,$4004_duty,2
23,$4004_const,1
23,$4004_vol,3
23,$4008_linear,31
24,$4004_duty,2
24,$4004_const,1
24,$4004_vol,3
24,$4005_sweep,67
24,$4006_period,379
25,$4000_duty,2
25,$4000_const,1
25,$4000_vol,9
25,$4004_duty,2
25,$4004_const,1
25,$4004_vol,3
25,$4008_linear,31
26,$4000_duty,2
26,$4000_const,1
26,$4000_vol,9
26,$4004_duty,2
26,$4004_const,1
26,$4004_vol,3
26,$4008_linear,31
27,$4000_duty,2
27,$4000_const,1
27,$4000_vol,9
27,$4001_sweep,67
27,$4002_period,453
27,$400B_length,0
27,$4008_linear,31
27,$400A_period,453
27,$400B_length,152
28,$4000_duty,2
28,$4000_const,1
28,$4000_vol,9
28,$4004_duty,2
28,$4004_const,1
28,$4004_vol,3
28,$4008_linear,31
29,$4000_duty,2
29,$4000_const,1
29,$4000_vol,9
29,$4004_duty,2
29,$4004_const,1
29,$4004_vol,3
29,$4008_linear,31
31,$4000_duty,2
31,$4000_const,1
31,$4000_vol,9
31,$4004_duty,2
31,$4004_const,1
31,$4004_vol,3
31,$4008_linear,31
32,$4000_duty,2
32,$4000_const,1
32,$4000_vol,9
32,$4004_duty,2
32,$4004_const,1
32,$4004_vol,3
32,$4008_linear,31
33,$4004_duty,2
33,$4004_const,1
33,$4004_vol,3
33,$4005_sweep,67
33,$4006_period,339
34,$4000_duty,2
34,$4000_const,1
34,$4000_vol,9
34,$4004_duty,2
34,$4004_const,1
34,$4004_vol,3
34,$4008_linear,31
35,$4000_duty,2
35,$4000_const,1
35,$4000_vol,9
35,$4001_sweep,67
35,$4002_period,379
35,$400B_length,0
35,$4008_linear,31
35,$400A_period,905
35,$400B_length,153
36,$4000_duty,2
36,$4000_const,1
36,$4000_vol,9
36,$4004_duty,2
36,$4004_const,1
36,$4004_vol,3
36,$4008_linear,31
37,$4000_duty,2
37,$4000_const,1
37,$4000_vol,9
37,$4004_duty,2
37,$4004_const,1
37,$4004_vol,3
37,$4008_linear,31
39,$4000_duty,2
