frame,parameter,value
487,$4000_duty,0
487,$4000_const,0
487,$4000_vol,0
487,$4004_duty,0
487,$4004_const,0
487,$4004_vol,0
487,$4008_linear,0
487,$400C_const,0
487,$400C_vol,0
487,$4000_duty,2
487,$4000_const,1
487,$4000_vol,5
487,$4001_sweep,0
487,$4000_duty,0
487,$4000_const,1
487,$4000_vol,0
487,$4004_duty,2
487,$4004_const,1
487,$4004_vol,5
487,$4005_sweep,0
487,$4004_duty,0
487,$4004_const,1
487,$4004_vol,0
487,$4008_linear,31
487,$400A_period,571
487,$400B_length,1
488,$4008_linear,31
496,$400A_period,571
496,$400B_length,1
497,$4008_linear,31
505,$4002_period,381
505,$400B_length,0
505,$4006_period,483
505,$400A_period,571
505,$400B_length,1
506,$4000_duty,2
506,$4000_const,1
506,$4000_vol,5
506,$4001_sweep,0
506,$4004_duty,2
506,$4004_const,1
506,$4004_vol,5
506,$4005_sweep,0
506,$4008_linear,31
514,$4000_duty,0
514,$4000_const,1
514,$4000_vol,0
514,$4004_duty,0
514,$4004_const,1
514,$4004_vol,0
514,$400A_period,571
514,$400B_length,1
515,$4008_linear,31
523,$400A_period,571
523,$400B_length,1
524,$4008_linear,31
532,$4002_period,339
532,$400B_length,0
532,$4006_period,427
532,$400A_period,571
532,$400B_length,1
533,$4000_duty,2
533,$4000_const,1
533,$4000_vol,5
533,$4001_sweep,0
533,$4004_duty,2
533,$4004_const,1
533,$4004_vol,5
533,$4005_sweep,0
533,$4008_linear,31
541,$4000_duty,0
541,$4000_const,1
541,$4000_vol,0
541,$4004_duty,0
541,$4004_const,1
541,$4004_vol,0
541,$400A_period,571
541,$400B_length,1
542,$4008_linear,31
550,$400A_period,571
550,$400B_length,1
551,$4008_linear,31
559,$4002_period,321
559,$400B_length,0
559,$4006_period,381
559,$400A_period,571
559,$400B_length,1
560,$4000_duty,2
560,$4000_const,1
560,$4000_vol,5
560,$4001_sweep,0
560,$4004_duty,2
560,$4004_const,1
560,$4004_vol,5
560,$4005_sweep,0
560,$4008_linear,31
568,$4000_duty,0
568,$4000_const,1
568,$4000_vol,0
568,$4004_duty,0
568,$4004_const,1
568,$4004_vol,0
568,$400A_period,571
568,$400B_length,1
569,$4008_linear,31
577,$400A_period,571
577,$400B_length,1
578,$4008_linear,31
586,$4002_period,339
586,$400B_length,0
586,$4006_period,427
586,$400A_period,571
586,$400B_length,1
587,$4000_duty,2
587,$4000_const,1
587,$4000_vol,5
587,$4001_sweep,0
587,$4004_duty,2
587,$4004_const,1
587,$4004_vol,5
587,$4005_sweep,0
587,$4008_linear,31
595,$4000_duty,0
595,$4000_const,1
595,$4000_vol,0
595,$4004_duty,0
595,$4004_const,1
595,$4004_vol,0
595,$400A_period,571
595,$400B_length,1
596,$4008_linear,31
