frame,parameter,value
338,$4000_duty,2
338,$4000_const,1
338,$4000_vol,15
338,$4001_sweep,0
338,$4002_period,379
338,$400B_length,0
338,$4004_duty,2
338,$4004_const,0
338,$4004_vol,0
338,$4008_linear,0
338,$400C_const,0
338,$400C_vol,0
339,$4000_duty,2
339,$4000_const,1
339,$4000_vol,15
339,$4004_duty,2
339,$4004_const,0
339,$4004_vol,0
339,$4008_linear,0
339,$400C_const,0
339,$400C_vol,0
340,$4000_duty,2
340,$4000_const,1
340,$4000_vol,15
340,$4004_duty,2
340,$4004_const,0
340,$4004_vol,0
340,$4008_linear,0
340,$400C_const,0
340,$400C_vol,0
341,$4000_duty,2
341,$4000_const,1
341,$4000_vol,15
341,$4004_duty,2
341,$4004_const,0
341,$4004_vol,0
341,$4008_linear,0
341,$400C_const,0
341,$400C_vol,0
342,$4000_duty,2
342,$4000_const,1
342,$4000_vol,14
342,$4004_duty,2
342,$4004_const,0
342,$4004_vol,0
342,$4008_linear,0
342,$400C_const,0
342,$400C_vol,0
343,$4000_duty,2
343,$4000_const,1
343,$4000_vol,14
343,$4004_duty,2
343,$4004_const,0
343,$4004_vol,0
343,$4008_linear,0
343,$400C_const,0
343,$400C_vol,0
344,$4000_duty,2
344,$4000_const,1
344,$4000_vol,14
344,$4004_duty,2
344,$4004_const,0
344,$4004_vol,0
344,$4008_linear,0
344,$400C_const,0
344,$400C_vol,0
345,$4000_duty,2
345,$4000_const,1
345,$4000_vol,13
345,$4004_duty,2
345,$4004_const,0
345,$4004_vol,0
345,$4008_linear,0
345,$400C_const,0
345,$400C_vol,0
346,$4000_duty,2
346,$4000_const,1
346,$4000_vol,13
346,$4004_duty,2
346,$4004_const,0
346,$4004_vol,0
346,$4008_linear,0
346,$400C_const,0
346,$400C_vol,0
347,$4000_duty,2
347,$4000_const,1
347,$4000_vol,15
347,$4001_sweep,0
347,$4002_period,357
347,$400B_length,0
347,$4004_duty,2
347,$4004_const,0
347,$4004_vol,0
347,$4008_linear,0
347,$400C_const,0
347,$400C_vol,0
348,$4000_duty,2
348,$4000_const,1
348,$4000_vol,15
348,$4004_duty,2
348,$4004_const,0
348,$4004_vol,0
348,$4008_linear,0
348,$400C_const,0
348,$400C_vol,0
349,$4000_duty,2
349,$4000_const,1
349,$4000_vol,15
349,$4004_duty,2
349,$4004_const,0
349,$4004_vol,0
349,$4008_linear,0
349,$400C_const,0
349,$400C_vol,0
350,$4000_duty,2
350,$4000_const,1
350,$4000_vol,15
350,$4004_duty,2
350,$4004_const,0
350,$4004_vol,0
350,$4008_linear,0
350,$400C_const,0
350,$400C_vol,0
351,$4000_duty,2
351,$4000_const,1
351,$4000_vol,14
351,$4004_duty,2
351,$4004_const,0
351,$4004_vol,0
351,$4008_linear,0
351,$400C_const,0
351,$400C_vol,0
352,$4000_duty,2
352,$4000_const,1
352,$4000_vol,14
352,$4004_duty,2
352,$4004_const,1
352,$4004_vol,6
352,$4005_sweep,0
352,$4006_period,379
352,$4008_linear,0
352,$400C_const,0
352,$400C_vol,0
353,$4000_duty,2
353,$4000_const,1
353,$4000_vol,14
353,$4004_duty,2
353,$4004_const,1
353,$4004_vol,6
353,$4008_linear,0
353,$400C_const,0
353,$400C_vol,0
354,$4000_duty,2
354,$4000_const,1
354,$4000_vol,13
354,$4004_duty,2
354,$4004_const,1
354,$4004_vol,6
354,$4008_linear,0
354,$400C_const,0
354,$400C_vol,0
355,$4000_duty,2
355,$4000_const,1
355,$4000_vol,13
355,$4004_duty,2
355,$4004_const,1
355,$4004_vol,6
355,$4008_linear,0
355,$400C_const,0
355,$400C_vol,0
356,$4000_duty,2
356,$4000_const,1
356,$4000_vol,13
356,$4004_duty,2
356,$4004_const,1
356,$4004_vol,6
356,$4008_linear,0
356,$400C_const,0
356,$400C_vol,0
357,$4000_duty,2
357,$4000_const,1
357,$4000_vol,15
357,$4001_sweep,0
357,$4002_period,337
357,$400B_length,0
357,$4004_duty,2
357,$4004_const,1
357,$4004_vol,6
357,$4008_linear,0
357,$400A_period,855
357,$400B_length,9
357,$400C_const,0
357,$400C_vol,2
357,$400E_period,0
357,$400E_mode,0
358,$4000_duty,2
358,$4000_const,1
358,$4000_vol,15
358,$4004_duty,2
358,$4004_const,1
358,$4004_vol,7
358,$4008_linear,0
358,$400C_const,0
358,$400C_vol,2
359,$4000_duty,2
359,$4000_const,1
359,$4000_vol,15
359,$4004_duty,2
359,$4004_const,1
359,$4004_vol,7
359,$4008_linear,0
359,$400C_const,0
359,$400C_vol,2
360,$4000_duty,2
360,$4000_const,1
360,$4000_vol,15
360,$4004_duty,2
360,$4004_const,1
360,$4004_vol,7
360,$4008_linear,0
360,$400C_const,0
360,$400C_vol,2
361,$4000_duty,2
361,$4000_const,1
361,$4000_vol,14
361,$4004_duty,2
361,$4004_const,1
361,$4004_vol,7
361,$4008_linear,0
361,$400C_const,0
361,$400C_vol,2
362,$4000_duty,2
362,$4000_const,1
362,$4000_vol,14
362,$4004_duty,2
362,$4004_const,1
362,$4004_vol,6
362,$4005_sweep,0
362,$4006_period,357
362,$4008_linear,0
362,$400C_const,0
362,$400C_vol,2
363,$4000_duty,2
363,$4000_const,1
363,$4000_vol,14
363,$4004_duty,2
363,$4004_const,1
363,$4004_vol,6
363,$4008_linear,0
363,$400C_const,0
363,$400C_vol,2
364,$4000_duty,2
364,$4000_const,1
364,$4000_vol,13
364,$4004_duty,2
364,$4004_const,1
364,$4004_vol,6
364,$4008_linear,0
364,$400C_const,0
364,$400C_vol,2
365,$4000_duty,2
365,$4000_const,1
365,$4000_vol,13
365,$4004_duty,2
365,$4004_const,1
365,$4004_vol,6
365,$4008_linear,0
365,$400C_const,0
365,$400C_vol,2
366,$4000_duty,2
366,$4000_const,1
366,$4000_vol,15
366,$4001_sweep,0
366,$4002_period,211
366,$400B_length,0
366,$4004_duty,2
366,$4004_const,1
366,$4004_vol,6
366,$4008_linear,0
366,$400C_const,0
366,$400C_vol,2
366,$400E_period,0
366,$400E_mode,0
367,$4000_duty,2
367,$4000_const,1
367,$4000_vol,15
367,$4004_duty,2
367,$4004_const,1
367,$4004_vol,6
367,$4008_linear,0
367,$400C_const,0
367,$400C_vol,2
368,$4000_duty,2
368,$4000_const,1
368,$4000_vol,15
368,$4004_duty,2
368,$4004_const,1
368,$4004_vol,7
368,$4008_linear,0
368,$400C_const,0
368,$400C_vol,2
369,$4000_duty,2
369,$4000_const,1
369,$4000_vol,15
369,$4004_duty,2
369,$4004_const,1
369,$4004_vol,7
369,$4008_linear,0
369,$400C_const,0
369,$400C_vol,2
370,$4000_duty,2
370,$4000_const,1
370,$4000_vol,14
370,$4004_duty,2
370,$4004_const,1
370,$4004_vol,7
370,$4008_linear,0
370,$400C_const,0
370,$400C_vol,2
371,$4000_duty,2
371,$4000_const,1
371,$4000_vol,14
371,$4004_duty,2
371,$4004_const,1
371,$4004_vol,6
371,$4005_sweep,0
371,$4006_period,337
371,$4008_linear,0
371,$400C_const,0
371,$400C_vol,2
372,$4000_duty,2
372,$4000_const,1
372,$4000_vol,14
372,$4004_duty,2
372,$4004_const,1
372,$4004_vol,6
372,$4008_linear,0
372,$400C_const,0
372,$400C_vol,2
373,$4000_duty,2
373,$4000_const,1
373,$4000_vol,13
373,$4004_duty,2
373,$4004_const,1
373,$4004_vol,6
373,$4008_linear,0
373,$400C_const,0
373,$400C_vol,2
374,$4000_duty,2
374,$4000_const,1
374,$4000_vol,13
374,$4004_duty,2
374,$4004_const,1
374,$4004_vol,6
374,$4008_linear,0
374,$400C_const,0
374,$400C_vol,2
375,$4000_duty,2
375,$4000_const,1
375,$4000_vol,13
375,$4004_duty,2
375,$4004_const,1
375,$4004_vol,6
375,$4008_linear,0
375,$400C_const,0
375,$400C_vol,2
376,$4000_duty,2
376,$4000_const,1
376,$4000_vol,15
376,$4001_sweep,0
376,$4002_period,337
376,$400B_length,0
376,$4004_duty,2
376,$4004_const,1
376,$4004_vol,6
376,$4008_linear,0
376,$400C_const,0
376,$400C_vol,2
376,$400E_period,0
376,$400E_mode,0
377,$4000_duty,2
377,$4000_const,1
377,$4000_vol,15
377,$4004_duty,2
377,$4004_const,1
377,$4004_vol,7
377,$4008_linear,0
377,$400C_const,0
377,$400C_vol,2
378,$4000_duty,2
378,$4000_const,1
378,$4000_vol,15
378,$4004_duty,2
378,$4004_const,1
378,$4004_vol,7
378,$4008_linear,0
378,$400C_const,0
378,$400C_vol,2
379,$4000_duty,2
379,$4000_const,1
379,$4000_vol,15
379,$4004_duty,2
379,$4004_const,1
379,$4004_vol,7
379,$4008_linear,0
379,$400C_const,0
379,$400C_vol,2
380,$4000_duty,2
380,$4000_const,1
380,$4000_vol,14
380,$4004_duty,2
380,$4004_const,1
380,$4004_vol,7
380,$4008_linear,0
380,$400C_const,0
380,$400C_vol,2
381,$4000_duty,2
381,$4000_const,1
381,$4000_vol,14
381,$4004_duty,2
381,$4004_const,1
381,$4004_vol,6
381,$4005_sweep,0
381,$4006_period,211
381,$4008_linear,0
381,$400C_const,0
381,$400C_vol,2
382,$4000_duty,2
382,$4000_const,1
382,$4000_vol,14
382,$4004_duty,2
382,$4004_const,1
382,$4004_vol,6
382,$4008_linear,0
382,$400C_const,0
382,$400C_vol,2
383,$4000_duty,2
383,$4000_const,1
383,$4000_vol,13
383,$4004_duty,2
383,$4004_const,1
383,$4004_vol,6
383,$4008_linear,0
383,$400C_const,0
383,$400C_vol,2
384,$4000_duty,2
384,$4000_const,1
384,$4000_vol,13
384,$4004_duty,2
384,$4004_const,1
384,$4004_vol,6
384,$4008_linear,0
384,$400C_const,0
384,$400C_vol,2
385,$4000_duty,2
385,$4000_const,1
385,$4000_vol,13
385,$4004_duty,2
385,$4004_const,1
385,$4004_vol,6
385,$4008_linear,0
385,$400C_const,0
385,$400C_vol,2
386,$4000_duty,2
386,$4000_const,1
386,$4000_vol,15
386,$4001_sweep,0
386,$4002_period,319
386,$400B_length,0
386,$4004_duty,2
386,$4004_const,1
386,$4004_vol,6
386,$4008_linear,63
386,$400A_period,761
386,$400B_length,9
386,$400C_const,0
386,$400C_vol,2
386,$400E_period,0
386,$400E_mode,0
387,$4000_duty,2
387,$4000_const,1
387,$4000_vol,15
387,$4004_duty,2
387,$4004_const,1
387,$4004_vol,7
387,$4008_linear,63
387,$400C_const,0
387,$400C_vol,2
388,$4000_duty,2
388,$4000_const,1
388,$4000_vol,15
388,$4004_duty,2
388,$4004_const,1
388,$4004_vol,7
388,$4008_linear,63
388,$400C_const,0
388,$400C_vol,2
389,$4000_duty,2
389,$4000_const,1
389,$4000_vol,15
389,$4004_duty,2
389,$4004_const,1
389,$4004_vol,7
389,$4008_linear,63
389,$400C_const,0
389,$400C_vol,2
390,$4000_duty,2
390,$4000_const,1
390,$4000_vol,14
390,$4004_duty,2
390,$4004_const,1
390,$4004_vol,6
390,$4005_sweep,0
390,$4006_period,337
390,$4008_linear,63
390,$400C_const,0
390,$400C_vol,2
391,$4000_duty,2
391,$4000_const,1
391,$4000_vol,14
391,$4004_duty,2
391,$4004_const,1
391,$4004_vol,6
391,$4008_linear,63
391,$400C_const,0
391,$400C_vol,2
392,$4000_duty,2
392,$4000_const,1
392,$4000_vol,14
392,$4004_duty,2
392,$4004_const,1
392,$4004_vol,6
392,$4008_linear,63
392,$400C_const,0
392,$400C_vol,2
393,$4000_duty,2
393,$4000_const,1
393,$4000_vol,13
393,$4004_duty,2
393,$4004_const,1
393,$4004_vol,6
393,$4008_linear,63
393,$400C_const,0
393,$400C_vol,2
394,$4000_duty,2
394,$4000_const,1
394,$4000_vol,13
394,$4004_duty,2
394,$4004_const,1
394,$4004_vol,6
394,$4008_linear,63
394,$400C_const,0
394,$400C_vol,2
395,$4000_duty,2
395,$4000_const,1
395,$4000_vol,13
395,$4004_duty,2
395,$4004_const,1
395,$4004_vol,6
395,$4008_linear,63
395,$400C_const,0
395,$400C_vol,2
395,$400E_period,0
395,$400E_mode,0
396,$4000_duty,2
396,$4000_const,1
396,$4000_vol,12
396,$4004_duty,2
396,$4004_const,1
396,$4004_vol,7
396,$4008_linear,63
396,$400C_const,0
396,$400C_vol,2
397,$4000_duty,2
397,$4000_const,1
397,$4000_vol,12
397,$4004_duty,2
397,$4004_const,1
397,$4004_vol,7
397,$4008_linear,63
397,$400C_const,0
397,$400C_vol,2
398,$4000_duty,2
398,$4000_const,1
398,$4000_vol,12
398,$4004_duty,2
398,$4004_const,1
398,$4004_vol,7
398,$4008_linear,63
398,$400C_const,0
398,$400C_vol,2
399,$4000_duty,2
399,$4000_const,1
399,$4000_vol,10
399,$4004_duty,2
399,$4004_const,1
399,$4004_vol,7
399,$4008_linear,63
399,$400C_const,0
399,$400C_vol,2
400,$4000_duty,2
400,$4000_const,1
400,$4000_vol,10
400,$4004_duty,2
400,$4004_const,1
400,$4004_vol,6
400,$4005_sweep,0
400,$4006_period,319
400,$4008_linear,63
400,$400C_const,0
400,$400C_vol,2
401,$4000_duty,2
401,$4000_const,1
401,$4000_vol,10
401,$4004_duty,2
401,$4004_const,1
401,$4004_vol,6
401,$4008_linear,63
401,$400C_const,0
401,$400C_vol,2
402,$4000_duty,2
402,$4000_const,1
402,$4000_vol,9
402,$4004_duty,2
402,$4004_const,1
402,$4004_vol,6
402,$4008_linear,63
402,$400C_const,0
402,$400C_vol,2
403,$4000_duty,2
403,$4000_const,1
403,$4000_vol,9
403,$4004_duty,2
403,$4004_const,1
403,$4004_vol,6
403,$4008_linear,63
403,$400C_const,0
403,$400C_vol,2
404,$4000_duty,2
404,$4000_const,1
404,$4000_vol,9
404,$4004_duty,2
404,$4004_const,1
404,$4004_vol,6
404,$4008_linear,63
404,$400C_const,0
404,$400C_vol,2
405,$4000_duty,2
405,$4000_const,1
405,$4000_vol,15
405,$4001_sweep,0
405,$4002_period,211
405,$400B_length,0
405,$4004_duty,2
405,$4004_const,1
405,$4004_vol,6
405,$4008_linear,63
405,$400C_const,0
405,$400C_vol,2
405,$400E_period,0
405,$400E_mode,0
406,$4000_duty,2
406,$4000_const,1
406,$4000_vol,15
406,$4004_duty,2
406,$4004_const,1
406,$4004_vol,7
406,$4008_linear,63
406,$400C_const,0
406,$400C_vol,2
407,$4000_duty,2
407,$4000_const,1
407,$4000_vol,15
407,$4004_duty,2
407,$4004_const,1
407,$4004_vol,7
407,$4008_linear,63
407,$400C_const,0
407,$400C_vol,2
408,$4000_duty,2
408,$4000_const,1
408,$4000_vol,15
408,$4004_duty,2
408,$4004_const,1
408,$4004_vol,7
408,$4008_linear,63
408,$400C_const,0
408,$400C_vol,2
409,$4000_duty,2
409,$4000_const,1
409,$4000_vol,14
409,$4004_duty,2
409,$4004_const,1
409,$4004_vol,7
409,$4008_linear,63
409,$400C_const,0
409,$400C_vol,2
410,$4000_duty,2
410,$4000_const,1
410,$4000_vol,14
410,$4004_duty,2
410,$4004_const,1
410,$4004_vol,7
410,$4008_linear,63
410,$400C_const,0
410,$400C_vol,2
411,$4000_duty,2
411,$4000_const,1
411,$4000_vol,14
411,$4004_duty,2
411,$4004_const,1
