frame,parameter,value
0,$4008_linear,127
0,$4004_duty,1
0,$4004_const,1
0,$4004_vol,8
0,$4000_duty,2
0,$4000_const,1
0,$4000_vol,9
1,$4008_linear,127
1,$4004_duty,1
1,$4004_const,1
1,$4004_vol,8
1,$4000_duty,2
1,$4000_const,1
1,$4000_vol,9
2,$4008_linear,127
2,$4004_duty,1
2,$4004_const,1
2,$4004_vol,8
2,$4000_duty,2
2,$4000_const,1
2,$4000_vol,9
3,$4008_linear,127
3,$4004_duty,1
3,$4004_const,1
3,$4004_vol,8
3,$4000_duty,2
3,$4000_const,1
3,$4000_vol,9
4,$4008_linear,127
4,$4004_duty,1
4,$4004_const,1
4,$4004_vol,8
4,$4000_duty,2
4,$4000_const,1
4,$4000_vol,9
5,$4008_linear,127
5,$4004_duty,1
5,$4004_const,1
5,$4004_vol,8
5,$4000_duty,2
5,$4000_const,1
5,$4000_vol,9
6,$4008_linear,127
6,$4004_duty,1
6,$4004_const,1
6,$4004_vol,8
6,$4000_duty,2
6,$4000_const,1
6,$4000_vol,9
7,$4008_linear,127
7,$4004_duty,1
7,$4004_const,1
7,$4004_vol,8
7,$4000_duty,2
7,$4000_const,1
7,$4000_vol,9
8,$4008_linear,127
8,$4004_duty,1
8,$4004_const,1
8,$4004_vol,8
8,$4000_duty,2
8,$4000_const,1
8,$4000_vol,9
9,$4008_linear,127
9,$4004_duty,1
9,$4004_const,1
9,$4004_vol,8
9,$4000_duty,2
9,$4000_const,1
9,$4000_vol,9
10,$4008_linear,127
10,$4004_duty,1
10,$4004_const,1
10,$4004_vol,8
10,$4000_duty,2
10,$4000_const,1
10,$4000_vol,9
11,$4008_linear,127
11,$4004_duty,1
11,$4004_const,1
11,$4004_vol,8
11,$4000_duty,2
11,$4000_const,1
11,$4000_vol,9
12,$4008_linear,127
12,$4004_duty,1
12,$4004_const,1
12,$4004_vol,8
12,$4000_duty,2
12,$4000_const,1
12,$4000_vol,9
13,$4008_linear,127
13,$4004_duty,1
13,$4004_const,1
13,$4004_vol,8
13,$4000_duty,2
