frame,parameter,value
542,$400C_const,0
542,$400C_vol,0
542,$400E_period,0
542,$400E_mode,0
542,$4004_duty,1
542,$4004_const,0
542,$4004_vol,2
542,$4005_sweep,127
542,$4006_period,3409
542,$4008_linear,1
542,$400A_period,425
542,$400B_length,32
542,$4000_duty,3
542,$4000_const,1
542,$4000_vol,9
542,$4001_sweep,126
542,$4002_period,717
542,$400B_length,9
552,$400C_const,0
552,$400C_vol,0
552,$400E_period,0
552,$400E_mode,0
562,$400C_const,0
562,$400C_vol,0
562,$400E_period,0
562,$400E_mode,0
562,$4004_duty,1
562,$4004_const,0
562,$4004_vol,2
562,$4005_sweep,127
562,$4006_period,3409
572,$400C_const,0
572,$400C_vol,0
572,$400E_period,5
572,$400E_mode,0
572,$4004_duty,1
572,$4004_const,0
572,$4004_vol,2
572,$4005_sweep,127
572,$4006_period,2869
582,$4008_linear,1
582,$400A_period,451
582,$400B_length,32
582,$4000_duty,3
582,$4000_const,1
582,$4000_vol,9
582,$4001_sweep,126
582,$4002_period,759
582,$400B_length,9
592,$400C_const,0
592,$400C_vol,0
592,$400E_period,8
592,$400E_mode,0
592,$4004_duty,1
592,$4004_const,0
592,$4004_vol,2
592,$4005_sweep,127
592,$4006_period,2869
592,$4008_linear,1
592,$400A_period,425
592,$400B_length,32
592,$4000_duty,3
592,$4000_const,1
592,$4000_vol,9
592,$4001_sweep,126
592,$4002_period,717
592,$400B_length,9
