frame,parameter,value
0,$4000_duty,2
0,$4000_const,1
0,$4000_vol,8
0,$4004_duty,2
0,$4004_const,1
0,$4004_vol,8
1,$4000_duty,2
1,$4000_const,1
1,$4000_vol,8
1,$4004_duty,2
1,$4004_const,1
1,$4004_vol,8
2,$4000_duty,2
2,$4000_const,1
2,$4000_vol,8
2,$4004_duty,2
2,$4004_const,1
2,$4004_vol,8
3,$4000_duty,2
3,$4000_const,1
3,$4000_vol,8
3,$4004_duty,2
3,$4004_const,1
3,$4004_vol,8
4,$4000_duty,2
4,$4000_const,0
4,$4000_vol,0
4,$4001_sweep,0
4,$4002_period,539
4,$400B_length,137
4,$4004_duty,2
4,$4004_const,0
4,$4004_vol,0
4,$4005_sweep,0
4,$4006_period,679
4,$4008_linear,31
4,$400A_period,855
4,$400B_length,9
4,$400C_const,0
4,$400C_vol,0
4,$400E_period,3
4,$400E_mode,0
5,$4000_duty,2
5,$4000_const,1
5,$4000_vol,9
5,$4004_duty,2
5,$4004_const,1
5,$4004_vol,9
6,$4000_duty,2
6,$4000_const,1
6,$4000_vol,9
6,$4004_duty,2
6,$4004_const,1
6,$4004_vol,9
7,$4000_duty,2
7,$4000_const,1
7,$4000_vol,9
7,$4004_duty,2
7,$4004_const,1
7,$4004_vol,9
8,$4000_duty,2
8,$4000_const,1
8,$4000_vol,9
8,$4004_duty,2
8,$4004_const,1
8,$4004_vol,9
9,$4000_duty,2
9,$4000_const,1
9,$4000_vol,9
9,$4004_duty,2
9,$4004_const,1
9,$4004_vol,9
10,$4000_duty,2
10,$4000_const,1
10,$4000_vol,9
10,$4004_duty,2
10,$4004_const,1
10,$4004_vol,9
11,$4000_duty,2
11,$4000_const,1
11,$4000_vol,9
11,$4004_duty,2
11,$4004_const,1
11,$4004_vol,9
12,$4000_duty,2
12,$4000_const,1
12,$4000_vol,9
12,$4004_duty,2
12,$4004_const,1
12,$4004_vol,9
13,$4000_duty,2
13,$4000_const,0
13,$4000_vol,0
13,$4001_sweep,0
13,$4002_period,509
13,$400B_length,136
13,$4004_duty,2
13,$4004_const,0
13,$4004_vol,0
13,$4005_sweep,0
13,$4006_period,641
13,$4008_linear,31
13,$400A_period,641
13,$400B_length,9
13,$400C_const,0
13,$400C_vol,0
13,$400E_period,15
13,$400E_mode,0
14,$4000_duty,2
14,$4000_const,1
14,$4000_vol,9
14,$4004_duty,2
14,$4004_const,1
14,$4004_vol,9
15,$4000_duty,2
15,$4000_const,1
15,$4000_vol,9
15,$4004_duty,2
15,$4004_const,1
15,$4004_vol,9
16,$4000_duty,2
16,$4000_const,1
16,$4000_vol,9
16,$4004_duty,2
16,$4004_const,1
16,$4004_vol,9
17,$4000_duty,2
17,$4000_const,1
17,$4000_vol,9
17,$4004_duty,2
17,$4004_const,1
17,$4004_vol,9
18,$4000_duty,2
18,$4000_const,1
18,$4000_vol,9
18,$4004_duty,2
18,$4004_const,1
18,$4004_vol,9
19,$4000_duty,2
19,$4000_const,1
19,$4000_vol,9
19,$4004_duty,2
19,$4004_const,1
19,$4004_vol,9
20,$4000_duty,2
20,$4000_const,1
20,$4000_vol,9
20,$4004_duty,2
20,$4004_const,1
20,$4004_vol,9
21,$4000_duty,2
21,$4000_const,1
21,$4000_vol,9
21,$4004_duty,2
21,$4004_const,1
21,$4004_vol,9
22,$4008_linear,15
22,$400A_period,321
22,$400B_length,8
22,$400C_const,0
22,$400C_vol,0
22,$400E_period,3
22,$400E_mode,0
23,$4000_duty,2
23,$4000_const,1
23,$4000_vol,8
23,$4004_duty,2
23,$4004_const,1
23,$4004_vol,8
24,$4000_duty,2
24,$4000_const,1
24,$4000_vol,8
24,$4004_duty,2
24,$4004_const,1
24,$4004_vol,8
25,$4000_duty,2
25,$4000_const,1
25,$4000_vol,8
25,$4004_duty,2
25,$4004_const,1
25,$4004_vol,8
26,$4000_duty,2
26,$4000_const,1
26,$4000_vol,8
26,$4004_duty,2
26,$4004_const,1
26,$4004_vol,8
27,$4000_duty,2
27,$4000_const,1
27,$4000_vol,8
27,$4004_duty,2
27,$4004_const,1
27,$4004_vol,8
28,$4000_duty,2
28,$4000_const,1
28,$4000_vol,8
28,$4004_duty,2
28,$4004_const,1
28,$4004_vol,8
29,$4000_duty,2
29,$4000_const,1
29,$4000_vol,8
29,$4004_duty,2
29,$4004_const,1
29,$4004_vol,8
30,$4000_duty,2
30,$4000_const,1
30,$4000_vol,8
30,$4004_duty,2
30,$4004_const,1
30,$4004_vol,8
31,$4000_duty,2
31,$4000_const,0
31,$4000_vol,0
31,$4001_sweep,0
31,$4002_period,427
31,$400B_length,136
31,$4004_duty,2
31,$4004_const,0
31,$4004_vol,0
31,$4005_sweep,0
31,$4006_period,509
31,$400C_const,0
31,$400C_vol,0
31,$400E_period,5
31,$400E_mode,0
32,$4000_duty,2
32,$4000_const,1
32,$4000_vol,9
32,$4004_duty,2
32,$4004_const,1
32,$4004_vol,9
32,$4008_linear,15
32,$400A_period,641
32,$400B_length,9
33,$4000_duty,2
33,$4000_const,1
33,$4000_vol,9
33,$4004_duty,2
33,$4004_const,1
33,$4004_vol,9
34,$4000_duty,2
34,$4000_const,1
34,$4000_vol,9
34,$4004_duty,2
34,$4004_const,1
34,$4004_vol,9
35,$4000_duty,2
35,$4000_const,1
35,$4000_vol,9
35,$4004_duty,2
35,$4004_const,1
35,$4004_vol,9
36,$4000_duty,2
36,$4000_const,1
36,$4000_vol,9
36,$4004_duty,2
36,$4004_const,1
36,$4004_vol,9
37,$4000_duty,2
37,$4000_const,1
37,$4000_vol,9
37,$4004_duty,2
37,$4004_const,1
37,$4004_vol,9
38,$4000_duty,2
38,$4000_const,1
38,$4000_vol,9
38,$4004_duty,2
38,$4004_const,1
38,$4004_vol,9
39,$4000_duty,2
39,$4000_const,1
39,$4000_vol,9
39,$4004_duty,2
39,$4004_const,1
39,$4004_vol,9
40,$4000_duty,2
40,$4000_const,0
40,$4000_vol,0
40,$4001_sweep,0
40,$4002_period,321
40,$400B_length,136
40,$4004_duty,2
40,$4004_const,0
40,$4004_vol,0
40,$4005_sweep,0
40,$4006_period,427
40,$400C_const,0
40,$400C_vol,0
40,$400E_period,3
40,$400E_mode,0
41,$4000_duty,2
41,$4000_const,1
41,$4000_vol,9
41,$4004_duty,2
41,$4004_const,1
41,$4004_vol,9
41,$4008_linear,15
41,$400A_period,509
41,$400B_length,8
42,$4000_duty,2
42,$4000_const,1
42,$4000_vol,9
42,$4004_duty,2
42,$4004_const,1
42,$4004_vol,9
43,$4000_duty,2
43,$4000_const,1
43,$4000_vol,9
43,$4004_duty,2
43,$4004_const,1
43,$4004_vol,9
44,$4000_duty,2
44,$4000_const,1
44,$4000_vol,9
44,$4004_duty,2
44,$4004_const,1
44,$4004_vol,9
45,$4000_duty,2
45,$4000_const,1
45,$4000_vol,9
45,$4004_duty,2
45,$4004_const,1
45,$4004_vol,9
46,$4000_duty,2
46,$4000_const,1
46,$4000_vol,9
46,$4004_duty,2
46,$4004_const,1
46,$4004_vol,9
47,$4000_duty,2
47,$4000_const,1
47,$4000_vol,9
47,$4004_duty,2
47,$4004_const,1
47,$4004_vol,9
48,$4000_duty,2
48,$4000_const,1
48,$4000_vol,9
48,$4004_duty,2
48,$4004_const,1
48,$4004_vol,9
49,$4000_duty,2
49,$4000_const,0
49,$4000_vol,0
49,$4001_sweep,0
49,$4002_period,571
49,$400B_length,137
49,$4004_duty,2
49,$4004_const,0
49,$4004_vol,0
49,$4005_sweep,0
49,$4006_period,761
49,$4008_linear,31
49,$400A_period,571
49,$400B_length,9
49,$400C_const,0
49,$400C_vol,0
49,$400E_period,15
49,$400E_mode,0
50,$4000_duty,2
50,$4000_const,1
50,$4000_vol,9
50,$4004_duty,2
50,$4004_const,1
50,$4004_vol,9
51,$4000_duty,2
51,$4000_const,1
51,$4000_vol,9
51,$4004_duty,2
51,$4004_const,1
51,$4004_vol,9
52,$4000_duty,2
52,$4000_const,1
52,$4000_vol,9
52,$4004_duty,2
52,$4004_const,1
52,$4004_vol,9
53,$4000_duty,2
53,$4000_const,1
53,$4000_vol,9
53,$4004_duty,2
53,$4004_const,1
53,$4004_vol,9
54,$4000_duty,2
54,$4000_const,1
54,$4000_vol,9
54,$4004_duty,2
54,$4004_const,1
54,$4004_vol,9
55,$4000_duty,2
55,$4000_const,1
55,$4000_vol,9
55,$4004_duty,2
55,$4004_const,1
55,$4004_vol,9
56,$4000_duty,2
56,$4000_const,1
56,$4000_vol,9
56,$4004_duty,2
56,$4004_const,1
56,$4004_vol,9
57,$4000_duty,2
57,$4000_const,1
57,$4000_vol,9
57,$4004_duty,2
57,$4004_const,1
57,$4004_vol,9
58,$4008_linear,15
58,$400A_period,285
58,$400B_length,8
58,$400C_const,0
58,$400C_vol,0
58,$400E_period,3
58,$400E_mode,0
59,$4000_duty,2
59,$4000_const,1
59,$4000_vol,8
59,$4004_duty,2
59,$4004_const,1
59,$4004_vol,8
60,$4000_duty,2
60,$4000_const,1
60,$4000_vol,8
60,$4004_duty,2
60,$4004_const,1
60,$4004_vol,8
61,$4000_duty,2
61,$4000_const,1
61,$4000_vol,8
61,$4004_duty,2
61,$4004_const,1
61,$4004_vol,8
62,$4000_duty,2
62,$4000_const,1
62,$4000_vol,8
62,$4004_duty,2
62,$4004_const,1
62,$4004_vol,8
63,$4000_duty,2
63,$4000_const,1
63,$4000_vol,8
63,$4004_duty,2
63,$4004_const,1
63,$4004_vol,8
64,$4000_duty,2
64,$4000_const,1
64,$4000_vol,8
64,$4004_duty,2
64,$4004_const,1
64,$4004_vol,8
65,$4000_duty,2
65,$4000_const,1
65,$4000_vol,8
65,$4004_duty,2
65,$4004_const,1
65,$4004_vol,8
66,$4000_duty,2
66,$4000_const,1
66,$4000_vol,8
66,$4004_duty,2
66,$4004_const,1
66,$4004_vol,8
67,$4000_duty,2
67,$4000_const,0
67,$4000_vol,0
67,$4001_sweep,0
67,$4002_period,509
67,$400B_length,136
67,$4004_duty,2
67,$4004_const,0
67,$4004_vol,0
67,$4005_sweep,0
67,$4006_period,641
67,$400C_const,0
67,$400C_vol,0
67,$400E_period,5
67,$400E_mode,0
68,$4000_duty,2
68,$4000_const,1
68,$4000_vol,9
68,$4004_duty,2
68,$4004_const,1
68,$4004_vol,9
68,$4008_linear,15
68,$400A_period,571
68,$400B_length,9
69,$4000_duty,2
69,$4000_const,1
69,$4000_vol,9
69,$4004_duty,2
69,$4004_const,1
69,$4004_vol,9
70,$4000_duty,2
70,$4000_const,1
70,$4000_vol,9
70,$4004_duty,2
70,$4004_const,1
70,$4004_vol,9
71,$4000_duty,2
71,$4000_const,1
71,$4000_vol,9
71,$4004_duty,2
71,$4004_const,1
71,$4004_vol,9
72,$4000_duty,2
72,$4000_const,1
72,$4000_vol,9
72,$4004_duty,2
72,$4004_const,1
72,$4004_vol,9
73,$4000_duty,2
73,$4000_const,1
73,$4000_vol,9
73,$4004_duty,2
73,$4004_const,1
73,$4004_vol,9
74,$4000_duty,2
74,$4000_const,1
74,$4000_vol,9
74,$4004_duty,2
74,$4004_const,1
74,$4004_vol,9
75,$4000_duty,2
75,$4000_const,1
75,$4000_vol,9
75,$4004_duty,2
75,$4004_const,1
75,$4004_vol,9
76,$4000_duty,2
76,$4000_const,0
76,$4000_vol,0
76,$4001_sweep,0
76,$4002_period,453
76,$400B_length,136
76,$4004_duty,2
76,$4004_const,0
76,$4004_vol,0
76,$4005_sweep,0
76,$4006_period,571
76,$400C_const,0
76,$400C_vol,0
76,$400E_period,3
76,$400E_mode,0
77,$4000_duty,2
77,$4000_const,1
77,$4000_vol,9
77,$4004_duty,2
77,$4004_const,1
77,$4004_vol,9
77,$4008_linear,15
77,$400A_period,453
77,$400B_length,8
78,$4000_duty,2
78,$4000_const,1
78,$4000_vol,9
78,$4004_duty,2
78,$4004_const,1
78,$4004_vol,9
79,$4000_duty,2
79,$4000_const,1
79,$4000_vol,9
79,$4004_duty,2
79,$4004_const,1
79,$4004_vol,9
80,$4000_duty,2
80,$4000_const,1
80,$4000_vol,9
80,$4004_duty,2
80,$4004_const,1
80,$4004_vol,9
81,$4000_duty,2
81,$4000_const,1
81,$4000_vol,9
81,$4004_duty,2
81,$4004_const,1
81,$4004_vol,9
82,$4000_duty,2
82,$4000_const,1
82,$4000_vol,9
82,$4004_duty,2
82,$4004_const,1
82,$4004_vol,9
83,$4000_duty,2
83,$4000_const,1
83,$4000_vol,9
83,$4004_duty,2
83,$4004_const,1
83,$4004_vol,9
84,$4000_duty,2
84,$4000_const,1
84,$4000_vol,9
84,$4004_duty,2
84,$4004_const,1
84,$4004_vol,9
85,$4008_linear,31
85,$400A_period,855
85,$400B_length,9
85,$400C_const,0
85,$400C_vol,0
85,$400E_period,15
85,$400E_mode,0
86,$4000_duty,2
86,$4000_const,1
86,$4000_vol,8
86,$4004_duty,2
86,$4004_const,1
86,$4004_vol,8
87,$4000_duty,2
87,$4000_const,1
87,$4000_vol,8
87,$4004_duty,2
87,$4004_const,1
87,$4004_vol,8
88,$4000_duty,2
88,$4000_const,1
88,$4000_vol,8
88,$4004_duty,2
88,$4004_const,1
88,$4004_vol,8
89,$4000_duty,2
89,$4000_const,1
89,$4000_vol,8
89,$4004_duty,2
89,$4004_const,1
89,$4004_vol,8
90,$4000_duty,2
90,$4000_const,1
90,$4000_vol,8
90,$4004_duty,2
90,$4004_const,1
90,$4004_vol,8
91,$4000_duty,2
91,$4000_const,1
91,$4000_vol,8
91,$4004_duty,2
91,$4004_const,1
91,$4004_vol,8
92,$4000_duty,2
92,$4000_const,1
92,$4000_vol,8
92,$4004_duty,2
92,$4004_const,1
92,$4004_vol,8
93,$4000_duty,2
93,$4000_const,1
93,$4000_vol,8
93,$4004_duty,2
93,$4004_const,1
93,$4004_vol,8
94,$4000_duty,2
94,$4000_const,0
94,$4000_vol,0
94,$4001_sweep,0
94,$4002_period,339
94,$400B_length,136
94,$4004_duty,2
94,$4004_const,0
94,$4004_vol,0
94,$4005_sweep,0
94,$4006_period,427
94,$4008_linear,31
94,$400A_period,855
94,$400B_length,9
94,$400C_const,0
94,$400C_vol,0
