frame,parameter,value
260,$4008_linear,48
260,$4004_duty,0
260,$4004_const,1
260,$4004_vol,0
260,$4005_sweep,127
260,$4000_duty,0
260,$4000_const,1
260,$4000_vol,0
260,$4001_sweep,127
260,$400C_const,1
260,$400C_vol,0
261,$4000_duty,0
261,$4000_const,1
261,$4000_vol,0
261,$4004_duty,1
261,$4004_const,1
261,$4004_vol,7
261,$4006_period,1
261,$4008_linear,0
262,$4004_duty,1
262,$4004_const,1
262,$4004_vol,6
263,$4000_duty,2
263,$4000_const,1
263,$4000_vol,3
263,$4002_period,1
263,$400B_length,8
263,$4004_duty,1
263,$4004_const,1
263,$4004_vol,5
264,$4000_duty,2
264,$4000_const,1
264,$4000_vol,2
264,$4004_duty,1
264,$4004_const,1
264,$4004_vol,4
265,$4000_duty,2
265,$4000_const,1
265,$4000_vol,1
266,$4000_duty,2
266,$4000_const,1
266,$4000_vol,1
276,$4004_duty,1
276,$4004_const,1
276,$4004_vol,3
278,$4004_duty,1
278,$4004_const,1
278,$4004_vol,2
280,$4004_duty,1
280,$4004_const,1
280,$4004_vol,1
282,$4004_duty,1
282,$4004_const,1
282,$4004_vol,1
291,$4004_duty,1
291,$4004_const,1
291,$4004_vol,7
292,$4004_duty,1
292,$4004_const,1
292,$4004_vol,6
293,$4000_duty,2
293,$4000_const,1
293,$4000_vol,3
293,$4004_duty,1
293,$4004_const,1
293,$4004_vol,5
294,$4000_duty,2
294,$4000_const,1
294,$4000_vol,2
294,$4004_duty,1
294,$4004_const,1
294,$4004_vol,4
295,$4000_duty,2
295,$4000_const,1
295,$4000_vol,1
296,$4000_duty,2
296,$4000_const,1
296,$4000_vol,1
296,$4004_duty,1
296,$4004_const,1
296,$4004_vol,7
297,$4004_duty,1
297,$4004_const,1
297,$4004_vol,6
298,$4000_duty,2
298,$4000_const,1
298,$4000_vol,3
298,$4004_duty,1
298,$4004_const,1
298,$4004_vol,5
299,$4000_duty,2
299,$4000_const,1
299,$4000_vol,2
299,$4004_duty,1
299,$4004_const,1
299,$4004_vol,4
300,$4000_duty,2
300,$4000_const,1
300,$4000_vol,1
301,$4000_duty,2
301,$4000_const,1
301,$4000_vol,1
301,$4004_duty,1
301,$4004_const,1
301,$4004_vol,7
302,$4004_duty,1
302,$4004_const,1
302,$4004_vol,6
303,$4000_duty,2
303,$4000_const,1
303,$4000_vol,3
303,$4004_duty,1
303,$4004_const,1
303,$4004_vol,5
304,$4000_duty,2
304,$4000_const,1
304,$4000_vol,2
304,$4004_duty,1
304,$4004_const,1
304,$4004_vol,4
305,$4000_duty,2
305,$4000_const,1
305,$4000_vol,1
306,$4000_duty,2
306,$4000_const,1
306,$4000_vol,1
316,$4004_duty,1
316,$4004_const,1
316,$4004_vol,3
318,$4004_duty,1
318,$4004_const,1
318,$4004_vol,2
320,$4004_duty,1
320,$4004_const,1
320,$4004_vol,1
322,$4004_duty,1
322,$4004_const,1
322,$4004_vol,1
331,$4004_duty,1
331,$4004_const,1
331,$4004_vol,7
332,$4004_duty,1
332,$4004_const,1
332,$4004_vol,6
333,$4000_duty,2
333,$4000_const,1
333,$4000_vol,3
333,$4004_duty,1
333,$4004_const,1
333,$4004_vol,5
334,$4000_duty,2
334,$4000_const,1
334,$4000_vol,2
334,$4004_duty,1
334,$4004_const,1
334,$4004_vol,4
335,$4000_duty,2
335,$4000_const,1
335,$4000_vol,1
336,$4000_duty,2
336,$4000_const,1
336,$4000_vol,1
336,$4004_duty,1
336,$4004_const,1
336,$4004_vol,7
337,$4004_duty,1
337,$4004_const,1
337,$4004_vol,6
338,$4000_duty,2
338,$4000_const,1
338,$4000_vol,3
338,$4004_duty,1
338,$4004_const,1
338,$4004_vol,5
339,$4000_duty,2
339,$4000_const,1
339,$4000_vol,2
339,$4004_duty,1
339,$4004_const,1
339,$4004_vol,4
340,$4000_duty,2
340,$4000_const,1
340,$4000_vol,1
341,$4000_duty,2
341,$4000_const,1
341,$4000_vol,1
341,$4004_duty,1
341,$4004_const,1
341,$4004_vol,7
341,$4008_linear,0
342,$4004_duty,1
342,$4004_const,1
342,$4004_vol,6
343,$4000_duty,2
343,$4000_const,1
343,$4000_vol,3
343,$4004_duty,1
343,$4004_const,1
343,$4004_vol,5
344,$4000_duty,2
344,$4000_const,1
344,$4000_vol,2
344,$4004_duty,1
344,$4004_const,1
344,$4004_vol,4
