frame,parameter,value
0,$4000_duty,1
0,$4000_const,1
0,$4000_vol,15
0,$4000_duty,1
0,$4000_const,1
0,$4000_vol,15
0,$4004_duty,3
0,$4004_const,0
0,$4004_vol,1
0,$4008_linear,24
0,$400C_const,0
0,$400C_vol,3
1,$4000_duty,1
1,$4000_const,1
1,$4000_vol,15
1,$4000_duty,1
1,$4000_const,1
1,$4000_vol,15
1,$4004_duty,3
1,$4004_const,0
1,$4004_vol,1
1,$4008_linear,24
1,$400C_const,0
1,$400C_vol,3
2,$4000_duty,1
2,$4000_const,1
2,$4000_vol,15
2,$4000_duty,1
2,$4000_const,1
2,$4000_vol,15
2,$4004_duty,3
2,$4004_const,0
2,$4004_vol,1
2,$4008_linear,24
2,$400C_const,0
2,$400C_vol,3
3,$4000_duty,1
3,$4000_const,1
3,$4000_vol,15
3,$4000_duty,1
3,$4000_const,1
3,$4000_vol,15
3,$4004_duty,3
3,$4004_const,0
3,$4004_vol,1
3,$4008_linear,24
3,$400C_const,0
3,$400C_vol,3
4,$4000_duty,1
4,$4000_const,1
4,$4000_vol,15
4,$4000_duty,1
4,$4000_const,1
4,$4000_vol,0
4,$4001_sweep,0
4,$4002_period,381
4,$400B_length,8
4,$4004_duty,3
4,$4004_const,0
4,$4004_vol,1
4,$4005_sweep,0
4,$4006_period,453
4,$4008_linear,24
4,$400A_period,427
4,$400B_length,8
4,$400C_const,0
4,$400C_vol,0
4,$400E_period,11
4,$400E_mode,0
5,$4000_duty,1
5,$4000_const,1
5,$4000_vol,0
5,$4000_duty,1
5,$4000_const,1
5,$4000_vol,15
5,$4004_duty,3
5,$4004_const,0
5,$4004_vol,1
5,$4008_linear,24
5,$400C_const,0
5,$400C_vol,0
6,$4000_duty,1
6,$4000_const,1
6,$4000_vol,15
6,$4000_duty,1
6,$4000_const,1
6,$4000_vol,15
6,$4004_duty,3
6,$4004_const,0
6,$4004_vol,1
6,$4008_linear,24
6,$400C_const,0
6,$400C_vol,0
7,$4000_duty,1
7,$4000_const,1
7,$4000_vol,15
7,$4000_duty,1
7,$4000_const,1
7,$4000_vol,15
7,$4004_duty,3
7,$4004_const,0
7,$4004_vol,1
7,$4008_linear,24
7,$400C_const,0
7,$400C_vol,0
8,$4000_duty,1
8,$4000_const,1
8,$4000_vol,15
8,$4000_duty,1
8,$4000_const,1
8,$4000_vol,15
8,$4004_duty,3
8,$4004_const,0
8,$4004_vol,1
8,$4008_linear,24
8,$400C_const,0
8,$400C_vol,0
9,$4000_duty,1
9,$4000_const,1
9,$4000_vol,15
9,$4000_duty,1
9,$4000_const,1
9,$4000_vol,15
9,$4004_duty,3
9,$4004_const,0
9,$4004_vol,1
9,$4008_linear,24
9,$400C_const,0
9,$400C_vol,0
10,$4000_duty,1
10,$4000_const,1
10,$4000_vol,15
10,$4000_duty,1
10,$4000_const,1
10,$4000_vol,15
10,$4004_duty,3
10,$4004_const,0
10,$4004_vol,1
10,$4008_linear,24
10,$400C_const,0
10,$400C_vol,0
11,$4000_duty,1
11,$4000_const,1
11,$4000_vol,15
11,$4000_duty,1
11,$4000_const,1
11,$4000_vol,15
11,$4004_duty,3
11,$4004_const,0
11,$4004_vol,1
11,$4008_linear,24
11,$400C_const,0
11,$400C_vol,0
12,$4000_duty,1
12,$4000_const,1
12,$4000_vol,15
12,$4000_duty,1
12,$4000_const,1
12,$4000_vol,15
12,$4004_duty,3
12,$4004_const,0
12,$4004_vol,1
12,$4008_linear,24
12,$400C_const,0
12,$400C_vol,0
13,$4000_duty,1
13,$4000_const,1
13,$4000_vol,15
13,$4000_duty,1
13,$4000_const,1
13,$4000_vol,15
13,$4004_duty,3
13,$4004_const,0
13,$4004_vol,1
13,$4008_linear,24
13,$400C_const,0
13,$400C_vol,0
14,$4000_duty,1
14,$4000_const,1
14,$4000_vol,15
14,$4000_duty,1
14,$4000_const,1
14,$4000_vol,15
14,$4008_linear,24
14,$400A_period,855
14,$400B_length,9
15,$4000_duty,1
15,$4000_const,1
15,$4000_vol,15
15,$4000_duty,1
15,$4000_const,1
15,$4000_vol,15
15,$4004_duty,3
15,$4004_const,0
15,$4004_vol,1
15,$4008_linear,24
15,$400C_const,0
15,$400C_vol,0
16,$4000_duty,1
16,$4000_const,1
16,$4000_vol,15
16,$4000_duty,1
16,$4000_const,1
16,$4000_vol,15
16,$4004_duty,3
16,$4004_const,0
16,$4004_vol,1
16,$4008_linear,24
16,$400C_const,0
16,$400C_vol,0
17,$4000_duty,1
17,$4000_const,1
17,$4000_vol,15
17,$4000_duty,1
17,$4000_const,1
17,$4000_vol,15
17,$4004_duty,3
17,$4004_const,0
17,$4004_vol,1
17,$4008_linear,24
17,$400C_const,0
17,$400C_vol,0
18,$4000_duty,1
18,$4000_const,1
18,$4000_vol,15
18,$4000_duty,1
18,$4000_const,1
18,$4000_vol,15
18,$4004_duty,3
18,$4004_const,0
18,$4004_vol,1
18,$4008_linear,24
18,$400C_const,0
18,$400C_vol,0
19,$4000_duty,1
19,$4000_const,1
19,$4000_vol,15
19,$4000_duty,1
19,$4000_const,1
19,$4000_vol,15
19,$4004_duty,3
19,$4004_const,0
19,$4004_vol,1
19,$4008_linear,24
19,$400C_const,0
19,$400C_vol,0
20,$4000_duty,1
20,$4000_const,1
20,$4000_vol,15
20,$4000_duty,1
20,$4000_const,1
20,$4000_vol,15
20,$4004_duty,3
20,$4004_const,0
20,$4004_vol,1
20,$4008_linear,24
20,$400C_const,0
20,$400C_vol,0
21,$4000_duty,1
21,$4000_const,1
21,$4000_vol,15
21,$4000_duty,1
21,$4000_const,1
21,$4000_vol,15
21,$4004_duty,3
21,$4004_const,0
21,$4004_vol,1
21,$4008_linear,24
21,$400C_const,0
21,$400C_vol,0
22,$4000_duty,1
22,$4000_const,1
22,$4000_vol,15
22,$4000_duty,1
22,$4000_const,1
22,$4000_vol,15
22,$4004_duty,3
22,$4004_const,0
22,$4004_vol,1
22,$4008_linear,24
22,$400C_const,0
22,$400C_vol,0
23,$4000_duty,1
23,$4000_const,1
23,$4000_vol,15
23,$4000_duty,1
23,$4000_const,1
23,$4000_vol,15
23,$4004_duty,3
23,$4004_const,0
23,$4004_vol,1
23,$4008_linear,24
23,$400C_const,0
23,$400C_vol,0
24,$4000_duty,1
24,$4000_const,1
24,$4000_vol,15
24,$4000_duty,1
24,$4000_const,1
24,$4000_vol,0
24,$4001_sweep,0
24,$4002_period,339
24,$400B_length,8
24,$4004_duty,3
24,$4004_const,0
24,$4004_vol,1
24,$4005_sweep,0
24,$4006_period,427
24,$4008_linear,24
24,$400A_period,427
24,$400B_length,8
24,$400C_const,0
24,$400C_vol,0
24,$400E_period,3
24,$400E_mode,0
25,$4000_duty,1
25,$4000_const,1
25,$4000_vol,0
25,$4000_duty,1
25,$4000_const,1
25,$4000_vol,15
25,$4004_duty,3
25,$4004_const,0
25,$4004_vol,1
25,$4008_linear,24
25,$400C_const,0
25,$400C_vol,0
26,$4000_duty,1
26,$4000_const,1
26,$4000_vol,15
26,$4000_duty,1
26,$4000_const,1
26,$4000_vol,15
26,$4004_duty,3
26,$4004_const,0
26,$4004_vol,1
26,$4008_linear,24
26,$400C_const,0
26,$400C_vol,0
27,$4000_duty,1
27,$4000_const,1
27,$4000_vol,15
27,$4000_duty,1
27,$4000_const,1
27,$4000_vol,15
27,$4004_duty,3
27,$4004_const,0
27,$4004_vol,1
27,$4008_linear,24
27,$400C_const,0
27,$400C_vol,0
28,$4000_duty,1
28,$4000_const,1
28,$4000_vol,15
28,$4000_duty,1
28,$4000_const,1
28,$4000_vol,15
28,$4004_duty,3
28,$4004_const,0
28,$4004_vol,1
28,$4008_linear,24
28,$400C_const,0
28,$400C_vol,0
29,$4000_duty,1
29,$4000_const,1
29,$4000_vol,15
29,$4000_duty,1
29,$4000_const,1
29,$4000_vol,15
29,$4004_duty,3
29,$4004_const,0
29,$4004_vol,1
29,$4008_linear,24
29,$400C_const,0
29,$400C_vol,0
30,$4000_duty,1
30,$4000_const,1
30,$4000_vol,15
30,$4000_duty,1
30,$4000_const,1
30,$4000_vol,15
30,$4004_duty,3
30,$4004_const,0
30,$4004_vol,1
30,$4008_linear,24
30,$400C_const,0
30,$400C_vol,0
31,$4000_duty,1
31,$4000_const,1
31,$4000_vol,15
31,$4000_duty,1
31,$4000_const,1
31,$4000_vol,15
31,$4004_duty,3
31,$4004_const,0
31,$4004_vol,1
31,$4008_linear,24
31,$400C_const,0
31,$400C_vol,0
32,$4000_duty,1
32,$4000_const,1
32,$4000_vol,15
32,$4000_duty,1
32,$4000_const,1
32,$4000_vol,15
32,$4004_duty,3
32,$4004_const,0
32,$4004_vol,1
32,$4008_linear,24
32,$400C_const,0
32,$400C_vol,0
33,$4000_duty,1
33,$4000_const,1
33,$4000_vol,15
33,$4000_duty,1
33,$4000_const,1
33,$4000_vol,15
33,$4004_duty,3
33,$4004_const,0
33,$4004_vol,1
33,$4008_linear,24
33,$400C_const,0
33,$400C_vol,0
34,$4000_duty,1
34,$4000_const,1
34,$4000_vol,15
34,$4000_duty,1
34,$4000_const,1
34,$4000_vol,0
34,$4001_sweep,0
34,$4002_period,427
34,$400B_length,8
34,$4004_duty,3
34,$4004_const,0
34,$4004_vol,1
34,$4005_sweep,0
34,$4006_period,571
34,$4008_linear,24
34,$400A_period,855
34,$400B_length,9
34,$400C_const,0
34,$400C_vol,3
34,$400E_period,7
34,$400E_mode,0
35,$4000_duty,1
35,$4000_const,1
35,$4000_vol,0
35,$4000_duty,1
35,$4000_const,1
35,$4000_vol,15
35,$4004_duty,3
35,$4004_const,0
35,$4004_vol,1
35,$4008_linear,24
35,$400C_const,0
35,$400C_vol,3
36,$4000_duty,1
36,$4000_const,1
36,$4000_vol,15
36,$4000_duty,1
36,$4000_const,1
36,$4000_vol,15
36,$4004_duty,3
36,$4004_const,0
36,$4004_vol,1
36,$4008_linear,24
36,$400C_const,0
36,$400C_vol,3
37,$4000_duty,1
37,$4000_const,1
37,$4000_vol,15
37,$4000_duty,1
37,$4000_const,1
37,$4000_vol,15
37,$4004_duty,3
37,$4004_const,0
37,$4004_vol,1
37,$4008_linear,24
37,$400C_const,0
37,$400C_vol,3
38,$4000_duty,1
38,$4000_const,1
38,$4000_vol,15
38,$4000_duty,1
38,$4000_const,1
38,$4000_vol,15
38,$4004_duty,3
38,$4004_const,0
38,$4004_vol,1
38,$4008_linear,24
38,$400C_const,0
38,$400C_vol,3
39,$4000_duty,1
39,$4000_const,1
39,$4000_vol,15
39,$4000_duty,1
39,$4000_const,1
39,$4000_vol,15
39,$4004_duty,3
39,$4004_const,0
39,$4004_vol,1
39,$4008_linear,24
39,$400C_const,0
39,$400C_vol,3
40,$4000_duty,1
40,$4000_const,1
40,$4000_vol,15
40,$4000_duty,1
40,$4000_const,1
40,$4000_vol,15
40,$4004_duty,3
40,$4004_const,0
40,$4004_vol,1
40,$4008_linear,24
40,$400C_const,0
40,$400C_vol,3
41,$4000_duty,1
41,$4000_const,1
41,$4000_vol,15
41,$4000_duty,1
41,$4000_const,1
41,$4000_vol,15
41,$4004_duty,3
41,$4004_const,0
41,$4004_vol,1
41,$4008_linear,24
41,$400C_const,0
41,$400C_vol,3
42,$4000_duty,1
42,$4000_const,1
42,$4000_vol,15
42,$4000_duty,1
42,$4000_const,1
42,$4000_vol,15
42,$4004_duty,3
42,$4004_const,0
42,$4004_vol,1
42,$4008_linear,24
42,$400C_const,0
42,$400C_vol,3
43,$4000_duty,1
43,$4000_const,1
43,$4000_vol,15
