frame,parameter,value
0,$4008_linear,0
0,$4004_duty,0
0,$4004_const,1
0,$4004_vol,0
0,$4000_duty,2
0,$4000_const,1
0,$4000_vol,3
0,$4002_period,757
0,$400B_length,1
1,$4008_linear,0
1,$4004_duty,0
1,$4004_const,1
1,$4004_vol,0
1,$4000_duty,2
1,$4000_const,1
1,$4000_vol,3
2,$4008_linear,0
2,$4004_duty,0
2,$4004_const,1
2,$4004_vol,0
2,$4000_duty,2
2,$4000_const,1
2,$4000_vol,3
3,$4008_linear,0
3,$4004_duty,0
3,$4004_const,1
3,$4004_vol,0
3,$4000_duty,2
3,$4000_const,1
3,$4000_vol,3
3,$4002_period,1519
3,$400B_length,2
4,$4008_linear,0
4,$4004_duty,0
4,$4004_const,1
4,$4004_vol,0
4,$4000_duty,2
4,$4000_const,1
4,$4000_vol,3
5,$4008_linear,0
5,$4004_duty,0
5,$4004_const,1
5,$4004_vol,0
5,$4000_duty,2
5,$4000_const,1
5,$4000_vol,3
6,$4008_linear,0
6,$4004_duty,0
6,$4004_const,1
6,$4004_vol,0
6,$4000_duty,2
6,$4000_const,1
6,$4000_vol,3
6,$4002_period,765
6,$400B_length,1
7,$4008_linear,0
7,$4004_duty,0
7,$4004_const,1
7,$4004_vol,0
7,$4000_duty,1
7,$4000_const,1
7,$4000_vol,3
7,$4002_period,1523
7,$400B_length,2
8,$4008_linear,0
8,$4004_duty,0
8,$4004_const,1
8,$4004_vol,0
8,$4000_duty,1
8,$4000_const,1
8,$4000_vol,3
9,$4008_linear,0
9,$4004_duty,0
9,$4004_const,1
9,$4004_vol,0
9,$4000_duty,1
9,$4000_const,1
9,$4000_vol,3
10,$4008_linear,0
10,$4004_duty,0
10,$4004_const,1
10,$4004_vol,0
10,$4000_duty,1
10,$4000_const,1
10,$4000_vol,3
11,$4008_linear,0
11,$4004_duty,0
11,$4004_const,1
11,$4004_vol,0
11,$4000_duty,1
11,$4000_const,1
11,$4000_vol,3
12,$4008_linear,0
12,$4004_duty,0
12,$4004_const,1
12,$4004_vol,0
12,$4000_duty,1
12,$4000_const,1
12,$4000_vol,3
12,$4002_period,757
12,$400B_length,1
13,$4008_linear,0
13,$4004_duty,0
13,$4004_const,1
13,$4004_vol,0
13,$4000_duty,1
13,$4000_const,1
13,$4000_vol,3
14,$4008_linear,0
14,$4004_duty,0
14,$4004_const,1
14,$4004_vol,0
14,$4000_duty,1
14,$4000_const,1
14,$4000_vol,3
15,$4008_linear,0
15,$4004_duty,0
15,$4004_const,1
15,$4004_vol,0
15,$4000_duty,1
15,$4000_const,1
15,$4000_vol,3
15,$4002_period,1519
15,$400B_length,2
16,$4008_linear,0
16,$4004_duty,0
16,$4004_const,1
16,$4004_vol,0
16,$4000_duty,1
16,$4000_const,1
16,$4000_vol,3
17,$4008_linear,0
17,$4004_duty,0
17,$4004_const,1
17,$4004_vol,0
17,$4000_duty,1
17,$4000_const,1
17,$4000_vol,3
18,$4008_linear,0
18,$4004_duty,0
18,$4004_const,1
18,$4004_vol,0
18,$4000_duty,1
18,$4000_const,1
18,$4000_vol,3
18,$4002_period,765
18,$400B_length,1
19,$4008_linear,0
19,$4004_duty,0
19,$4004_const,1
19,$4004_vol,0
19,$4000_duty,2
19,$4000_const,1
19,$4000_vol,4
19,$4002_period,1523
19,$400B_length,2
20,$4008_linear,0
20,$4004_duty,0
20,$4004_const,1
20,$4004_vol,0
20,$4000_duty,2
20,$4000_const,1
20,$4000_vol,4
21,$4008_linear,0
21,$4004_duty,0
21,$4004_const,1
21,$4004_vol,0
21,$4000_duty,2
21,$4000_const,1
21,$4000_vol,4
22,$4008_linear,0
22,$4004_duty,0
22,$4004_const,1
22,$4004_vol,0
22,$4000_duty,2
22,$4000_const,1
22,$4000_vol,4
23,$4008_linear,0
23,$4004_duty,0
23,$4004_const,1
23,$4004_vol,0
23,$4000_duty,2
23,$4000_const,1
23,$4000_vol,4
24,$4008_linear,0
24,$4004_duty,0
24,$4004_const,1
24,$4004_vol,0
24,$4000_duty,2
24,$4000_const,1
24,$4000_vol,4
24,$4002_period,757
24,$400B_length,1
25,$4008_linear,0
25,$4004_duty,0
25,$4004_const,1
25,$4004_vol,0
25,$4000_duty,2
25,$4000_const,1
25,$4000_vol,4
26,$4008_linear,0
26,$4004_duty,0
26,$4004_const,1
26,$4004_vol,0
26,$4000_duty,2
26,$4000_const,1
26,$4000_vol,4
27,$4008_linear,0
27,$4004_duty,0
27,$4004_const,1
27,$4004_vol,0
27,$4000_duty,2
27,$4000_const,1
27,$4000_vol,4
27,$4002_period,1519
27,$400B_length,2
28,$4008_linear,0
28,$4004_duty,0
28,$4004_const,1
28,$4004_vol,0
28,$4000_duty,2
28,$4000_const,1
28,$4000_vol,4
29,$4008_linear,0
29,$4004_duty,0
29,$4004_const,1
29,$4004_vol,0
29,$4000_duty,2
29,$4000_const,1
29,$4000_vol,4
30,$4008_linear,0
30,$4004_duty,0
30,$4004_const,1
30,$4004_vol,0
30,$4000_duty,2
30,$4000_const,1
30,$4000_vol,3
30,$4002_period,765
30,$400B_length,1
31,$4010_rate,13
31,$4012_addr,241
31,$4013_len,13
31,$4011_dac,47
31,$4008_linear,0
31,$4004_duty,0
31,$4004_const,1
31,$4004_vol,0
31,$4000_duty,1
31,$4000_const,1
31,$4000_vol,4
31,$4002_period,1523
31,$400B_length,2
32,$4010_rate,14
32,$4008_linear,0
32,$4004_duty,0
32,$4004_const,1
32,$4004_vol,0
32,$4000_duty,1
32,$4000_const,1
32,$4000_vol,4
33,$4008_linear,0
33,$4004_duty,0
33,$4004_const,1
33,$4004_vol,0
33,$4000_duty,1
33,$4000_const,1
33,$4000_vol,4
34,$4010_rate,15
34,$4008_linear,0
34,$4004_duty,0
34,$4004_const,1
34,$4004_vol,0
34,$4000_duty,1
34,$4000_const,1
34,$4000_vol,4
35,$4008_linear,0
35,$4004_duty,0
35,$4004_const,1
35,$4004_vol,0
35,$4000_duty,1
35,$4000_const,1
35,$4000_vol,4
36,$4008_linear,0
36,$4004_duty,0
36,$4004_const,1
36,$4004_vol,0
36,$4000_duty,1
36,$4000_const,1
36,$4000_vol,4
36,$4002_period,757
36,$400B_length,1
37,$4008_linear,0
37,$4004_duty,0
37,$4004_const,1
37,$4004_vol,0
37,$4000_duty,1
37,$4000_const,1
37,$4000_vol,4
38,$4008_linear,0
38,$4004_duty,0
