frame,parameter,value
0,$4000_duty,1
0,$4000_const,1
0,$4000_vol,10
0,$4004_duty,0
0,$4004_const,1
0,$4004_vol,8
0,$4008_linear,111
0,$400C_const,1
0,$400C_vol,6
0,$400E_period,3
0,$400E_mode,0
1,$4000_duty,1
1,$4000_const,1
1,$4000_vol,10
1,$4004_duty,0
1,$4004_const,1
1,$4004_vol,8
1,$4008_linear,111
1,$400C_const,1
1,$400C_vol,3
1,$400E_period,3
1,$400E_mode,0
2,$4000_duty,1
2,$4000_const,1
2,$4000_vol,10
2,$4004_duty,0
2,$4004_const,1
2,$4004_vol,8
2,$4008_linear,111
2,$400C_const,1
2,$400C_vol,0
2,$400E_period,3
2,$400E_mode,0
3,$4000_duty,1
3,$4000_const,1
3,$4000_vol,10
3,$4004_duty,0
3,$4004_const,1
3,$4004_vol,8
3,$4008_linear,111
4,$4000_duty,1
4,$4000_const,1
4,$4000_vol,10
4,$4004_duty,0
4,$4004_const,1
4,$4004_vol,8
4,$4008_linear,111
4,$400C_const,1
4,$400C_vol,12
4,$400E_period,3
4,$400E_mode,0
5,$4000_duty,1
5,$4000_const,1
5,$4000_vol,10
5,$4004_duty,0
5,$4004_const,1
5,$4004_vol,8
5,$4008_linear,111
5,$400C_const,1
5,$400C_vol,9
5,$400E_period,3
5,$400E_mode,0
6,$4000_duty,1
6,$4000_const,1
6,$4000_vol,10
6,$4004_duty,0
6,$4004_const,1
6,$4004_vol,8
6,$4008_linear,111
6,$400C_const,1
6,$400C_vol,6
6,$400E_period,3
6,$400E_mode,0
7,$4000_duty,1
7,$4000_const,1
7,$4000_vol,10
7,$4004_duty,0
7,$4004_const,1
7,$4004_vol,8
7,$4008_linear,111
7,$400C_const,1
7,$400C_vol,3
7,$400E_period,3
7,$400E_mode,0
8,$4000_duty,1
8,$4000_const,1
8,$4000_vol,10
8,$4004_duty,0
8,$4004_const,1
8,$4004_vol,8
8,$4008_linear,111
8,$400C_const,1
8,$400C_vol,0
8,$400E_period,3
8,$400E_mode,0
9,$4002_period,1
9,$400B_length,0
9,$4006_period,1
9,$400A_period,1
9,$400B_length,0
10,$4000_duty,1
10,$4000_const,1
10,$4000_vol,10
10,$4002_period,427
10,$400B_length,8
10,$4004_duty,0
10,$4004_const,1
10,$4004_vol,8
10,$4006_period,719
10,$4008_linear,111
10,$400A_period,481
10,$400B_length,8
11,$4000_duty,1
11,$4000_const,1
11,$4000_vol,10
11,$4004_duty,0
11,$4004_const,1
11,$4004_vol,8
11,$4008_linear,111
12,$4000_duty,1
12,$4000_const,1
12,$4000_vol,10
12,$4004_duty,0
12,$4004_const,1
12,$4004_vol,8
12,$4008_linear,111
13,$4000_duty,1
13,$4000_const,1
13,$4000_vol,10
13,$4004_duty,0
13,$4004_const,1
13,$4004_vol,8
13,$4008_linear,111
14,$4000_duty,1
14,$4000_const,1
14,$4000_vol,10
14,$4004_duty,0
14,$4004_const,1
14,$4004_vol,8
14,$4008_linear,111
15,$4000_duty,1
15,$4000_const,1
15,$4000_vol,10
15,$4004_duty,0
15,$4004_const,1
15,$4004_vol,8
15,$4008_linear,111
16,$4000_duty,1
16,$4000_const,1
16,$4000_vol,10
16,$4004_duty,0
16,$4004_const,1
16,$4004_vol,8
16,$4008_linear,111
17,$4000_duty,1
17,$4000_const,1
17,$4000_vol,10
17,$4004_duty,0
17,$4004_const,1
17,$4004_vol,8
17,$4008_linear,111
18,$4000_duty,1
18,$4000_const,1
18,$4000_vol,10
18,$4004_duty,0
18,$4004_const,1
18,$4004_vol,8
18,$4008_linear,111
19,$4000_duty,1
19,$4000_const,1
19,$4000_vol,10
19,$4004_duty,0
19,$4004_const,1
19,$4004_vol,8
19,$4008_linear,111
20,$4000_duty,1
20,$4000_const,1
20,$4000_vol,10
20,$4004_duty,0
20,$4004_const,1
20,$4004_vol,8
20,$4008_linear,111
21,$4002_period,1
21,$400B_length,0
21,$4006_period,1
21,$400A_period,1
21,$400B_length,0
22,$4000_duty,1
22,$4000_const,1
22,$4000_vol,10
22,$4002_period,481
22,$400B_length,8
22,$4004_duty,0
22,$4004_const,1
22,$4004_vol,8
22,$4006_period,763
22,$4008_linear,111
22,$400A_period,481
22,$400B_length,8
22,$400C_const,1
22,$400C_vol,12
22,$400E_period,3
22,$400E_mode,0
23,$4000_duty,1
23,$4000_const,1
23,$4000_vol,10
23,$4004_duty,0
23,$4004_const,1
23,$4004_vol,8
23,$4008_linear,111
23,$400C_const,1
23,$400C_vol,9
23,$400E_period,3
23,$400E_mode,0
24,$4000_duty,1
24,$4000_const,1
24,$4000_vol,10
24,$4004_duty,0
24,$4004_const,1
24,$4004_vol,8
24,$4008_linear,111
24,$400C_const,1
24,$400C_vol,6
24,$400E_period,3
24,$400E_mode,0
25,$4000_duty,1
25,$4000_const,1
25,$4000_vol,10
25,$4004_duty,0
25,$4004_const,1
25,$4004_vol,8
25,$4008_linear,111
25,$400C_const,1
25,$400C_vol,3
25,$400E_period,3
25,$400E_mode,0
26,$4000_duty,1
26,$4000_const,1
26,$4000_vol,10
26,$4004_duty,0
26,$4004_const,1
26,$4004_vol,8
26,$4008_linear,111
26,$400C_const,1
26,$400C_vol,0
26,$400E_period,3
26,$400E_mode,0
27,$4000_duty,1
27,$4000_const,1
27,$4000_vol,10
27,$4004_duty,0
27,$4004_const,1
27,$4004_vol,8
27,$4008_linear,111
28,$4000_duty,1
28,$4000_const,1
28,$4000_vol,10
28,$4004_duty,0
28,$4004_const,1
28,$4004_vol,8
28,$4008_linear,111
28,$400C_const,1
28,$400C_vol,12
28,$400E_period,3
28,$400E_mode,0
29,$4000_duty,1
29,$4000_const,1
29,$4000_vol,10
29,$4004_duty,0
29,$4004_const,1
29,$4004_vol,8
29,$4008_linear,111
29,$400C_const,1
29,$400C_vol,9
29,$400E_period,3
29,$400E_mode,0
30,$4000_duty,1
30,$4000_const,1
30,$4000_vol,10
30,$4004_duty,0
30,$4004_const,1
30,$4004_vol,8
30,$4008_linear,111
30,$400C_const,1
30,$400C_vol,6
30,$400E_period,3
30,$400E_mode,0
31,$4000_duty,1
31,$4000_const,1
31,$4000_vol,10
31,$4004_duty,0
31,$4004_const,1
31,$4004_vol,8
31,$4008_linear,111
31,$400C_const,1
31,$400C_vol,3
31,$400E_period,3
31,$400E_mode,0
32,$4000_duty,1
32,$4000_const,1
32,$4000_vol,10
32,$4004_duty,0
32,$4004_const,1
32,$4004_vol,8
32,$4008_linear,111
32,$400C_const,1
32,$400C_vol,0
32,$400E_period,3
32,$400E_mode,0
33,$4002_period,1
33,$400B_length,0
33,$4006_period,1
33,$400A_period,1
33,$400B_length,0
34,$4000_duty,1
34,$4000_const,1
34,$4000_vol,10
34,$4002_period,641
34,$400B_length,9
34,$4004_duty,0
34,$4004_const,1
34,$4004_vol,8
34,$4006_period,763
34,$4008_linear,111
34,$400A_period,509
34,$400B_length,8
34,$400C_const,1
34,$400C_vol,12
34,$400E_period,3
34,$400E_mode,0
35,$4000_duty,1
35,$4000_const,1
35,$4000_vol,10
35,$4004_duty,0
35,$4004_const,1
35,$4004_vol,8
35,$4008_linear,111
35,$400C_const,1
35,$400C_vol,9
35,$400E_period,3
35,$400E_mode,0
36,$4000_duty,1
36,$4000_const,1
36,$4000_vol,10
36,$4004_duty,0
36,$4004_const,1
36,$4004_vol,8
36,$4008_linear,111
36,$400C_const,1
36,$400C_vol,6
36,$400E_period,3
36,$400E_mode,0
37,$4000_duty,1
37,$4000_const,1
37,$4000_vol,10
37,$4004_duty,0
37,$4004_const,1
37,$4004_vol,8
37,$4008_linear,111
37,$400C_const,1
37,$400C_vol,3
37,$400E_period,3
37,$400E_mode,0
38,$4000_duty,1
38,$4000_const,1
38,$4000_vol,10
38,$4004_duty,0
38,$4004_const,1
38,$4004_vol,8
38,$4008_linear,111
38,$400C_const,1
38,$400C_vol,0
38,$400E_period,3
38,$400E_mode,0
39,$4000_duty,1
39,$4000_const,1
39,$4000_vol,10
39,$4004_duty,0
39,$4004_const,1
39,$4004_vol,8
39,$4008_linear,111
39,$400C_const,1
39,$400C_vol,0
39,$400E_period,3
39,$400E_mode,0
40,$4000_duty,1
40,$4000_const,1
40,$4000_vol,10
40,$4004_duty,0
40,$4004_const,1
40,$4004_vol,8
40,$4008_linear,111
40,$400C_const,1
40,$400C_vol,0
40,$400E_period,3
40,$400E_mode,0
41,$4000_duty,1
41,$4000_const,1
41,$4000_vol,10
41,$4004_duty,0
41,$4004_const,1
41,$4004_vol,8
41,$4008_linear,111
41,$400C_const,1
41,$400C_vol,0
41,$400E_period,3
41,$400E_mode,0
42,$4000_duty,1
42,$4000_const,1
42,$4000_vol,10
42,$4004_duty,0
42,$4004_const,1
42,$4004_vol,8
42,$4008_linear,111
42,$400C_const,1
42,$400C_vol,0
42,$400E_period,3
42,$400E_mode,0
43,$4000_duty,1
43,$4000_const,1
43,$4000_vol,10
43,$4004_duty,0
43,$4004_const,1
43,$4004_vol,8
43,$4008_linear,111
43,$400C_const,1
43,$400C_vol,0
43,$400E_period,3
43,$400E_mode,0
44,$4000_duty,1
44,$4000_const,1
44,$4000_vol,10
44,$4004_duty,0
44,$4004_const,1
44,$4004_vol,8
44,$4008_linear,111
44,$400C_const,1
44,$400C_vol,0
44,$400E_period,3
44,$400E_mode,0
45,$4002_period,1
45,$400B_length,0
45,$4006_period,1
45,$400A_period,1
45,$400B_length,0
46,$4000_duty,1
46,$4000_const,1
46,$4000_vol,10
46,$4002_period,481
46,$400B_length,8
46,$4004_duty,0
46,$4004_const,1
46,$4004_vol,8
46,$4006_period,1017
46,$4008_linear,111
46,$400A_period,509
46,$400B_length,8
46,$400C_const,1
46,$400C_vol,12
46,$400E_period,3
46,$400E_mode,0
47,$4000_duty,1
47,$4000_const,1
47,$4000_vol,10
47,$4004_duty,0
47,$4004_const,1
47,$4004_vol,8
47,$4008_linear,111
47,$400C_const,1
47,$400C_vol,9
47,$400E_period,3
47,$400E_mode,0
48,$4000_duty,1
48,$4000_const,1
48,$4000_vol,10
48,$4004_duty,0
48,$4004_const,1
48,$4004_vol,8
48,$4008_linear,111
48,$400C_const,1
48,$400C_vol,6
48,$400E_period,3
48,$400E_mode,0
49,$4000_duty,1
49,$4000_const,1
49,$4000_vol,10
49,$4004_duty,0
49,$4004_const,1
49,$4004_vol,8
49,$4008_linear,111
49,$400C_const,1
49,$400C_vol,3
49,$400E_period,3
49,$400E_mode,0
50,$4000_duty,1
50,$4000_const,1
50,$4000_vol,10
50,$4004_duty,0
50,$4004_const,1
50,$4004_vol,8
50,$4008_linear,111
50,$400C_const,1
50,$400C_vol,0
50,$400E_period,3
50,$400E_mode,0
51,$4000_duty,1
51,$4000_const,1
51,$4000_vol,10
51,$4004_duty,0
51,$4004_const,1
51,$4004_vol,8
51,$4008_linear,111
51,$400C_const,1
51,$400C_vol,0
51,$400E_period,3
51,$400E_mode,0
52,$4000_duty,1
52,$4000_const,1
52,$4000_vol,10
52,$4004_duty,0
52,$4004_const,1
52,$4004_vol,8
52,$4008_linear,111
52,$400C_const,1
52,$400C_vol,0
52,$400E_period,3
52,$400E_mode,0
53,$4000_duty,1
53,$4000_const,1
53,$4000_vol,10
53,$4004_duty,0
53,$4004_const,1
53,$4004_vol,8
53,$4008_linear,111
53,$400C_const,1
53,$400C_vol,0
53,$400E_period,3
53,$400E_mode,0
54,$4000_duty,1
54,$4000_const,1
54,$4000_vol,10
54,$4004_duty,0
54,$4004_const,1
54,$4004_vol,8
54,$4008_linear,111
54,$400C_const,1
