frame,parameter,value
0,$400E_period,9
0,$400E_mode,0
0,$400C_const,1
0,$400C_vol,2
1,$400E_period,9
1,$400E_mode,0
1,$400C_const,1
1,$400C_vol,2
2,$4001_sweep,0
2,$4002_period,91
2,$400B_length,248
2,$4000_duty,2
2,$4000_const,1
2,$4000_vol,1
2,$4005_sweep,0
2,$4006_period,101
2,$4004_duty,2
2,$4004_const,1
2,$4004_vol,1
2,$400E_period,9
2,$400E_mode,0
2,$400C_const,1
2,$400C_vol,2
3,$4001_sweep,0
3,$4002_period,85
3,$400B_length,248
3,$4000_duty,2
3,$4000_const,1
3,$4000_vol,1
3,$4005_sweep,0
3,$4006_period,97
3,$4004_duty,2
3,$4004_const,1
3,$4004_vol,1
3,$400E_period,9
3,$400E_mode,0
3,$400C_const,1
3,$400C_vol,2
4,$4001_sweep,0
4,$4002_period,81
4,$400B_length,248
4,$4000_duty,2
4,$4000_const,1
4,$4000_vol,1
4,$4005_sweep,0
4,$4006_period,91
4,$4004_duty,2
4,$4004_const,1
4,$4004_vol,1
4,$400E_period,9
4,$400E_mode,0
4,$400C_const,1
4,$400C_vol,2
5,$4001_sweep,0
5,$4002_period,77
5,$400B_length,248
5,$4000_duty,2
5,$4000_const,1
5,$4000_vol,1
5,$4005_sweep,0
5,$4006_period,85
5,$4004_duty,2
5,$4004_const,1
5,$4004_vol,1
5,$400E_period,9
5,$400E_mode,0
5,$400C_const,1
5,$400C_vol,2
6,$4001_sweep,0
6,$4002_period,73
6,$400B_length,248
6,$4000_duty,2
6,$4000_const,1
6,$4000_vol,1
6,$4005_sweep,0
6,$4006_period,81
6,$4004_duty,2
6,$4004_const,1
6,$4004_vol,1
6,$400E_period,9
6,$400E_mode,0
6,$400C_const,1
6,$400C_vol,2
7,$400E_period,9
7,$400E_mode,0
7,$400C_const,1
7,$400C_vol,2
8,$400E_period,9
8,$400E_mode,0
8,$400C_const,1
8,$400C_vol,2
9,$400E_period,9
9,$400E_mode,0
9,$400C_const,1
9,$400C_vol,2
10,$4001_sweep,165
10,$4002_period,73
10,$400B_length,248
10,$4000_duty,2
10,$4000_const,1
10,$4000_vol,1
10,$4005_sweep,165
10,$4006_period,81
10,$4004_duty,2
10,$4004_const,1
10,$4004_vol,1
10,$400E_period,9
10,$400E_mode,0
10,$400C_const,1
10,$400C_vol,2
11,$400E_period,9
11,$400E_mode,0
11,$400C_const,1
11,$400C_vol,2
12,$400E_period,9
12,$400E_mode,0
12,$400C_const,1
12,$400C_vol,2
13,$400E_period,9
13,$400E_mode,0
13,$400C_const,1
13,$400C_vol,2
14,$400E_period,9
14,$400E_mode,0
14,$400C_const,1
14,$400C_vol,2
15,$400E_period,9
15,$400E_mode,0
15,$400C_const,1
15,$400C_vol,2
16,$400E_period,9
16,$400E_mode,0
16,$400C_const,1
16,$400C_vol,2
17,$400E_period,9
17,$400E_mode,0
17,$400C_const,1
17,$400C_vol,2
18,$400E_period,9
18,$400E_mode,0
18,$400C_const,1
18,$400C_vol,2
19,$400E_period,9
19,$400E_mode,0
19,$400C_const,1
19,$400C_vol,2
20,$400E_period,9
20,$400E_mode,0
20,$400C_const,1
20,$400C_vol,2
21,$400E_period,9
21,$400E_mode,0
21,$400C_const,1
21,$400C_vol,2
