frame,parameter,value
258,$4008_linear,15
258,$400A_period,1
258,$400B_length,8
260,$4008_linear,16
270,$4008_linear,15
270,$400A_period,129
270,$400B_length,8
272,$4008_linear,16
282,$4008_linear,15
282,$400A_period,129
282,$400B_length,8
284,$4008_linear,16
290,$4008_linear,15
290,$400A_period,129
290,$400B_length,8
292,$4008_linear,16
495,$4008_linear,15
495,$400A_period,129
495,$400B_length,8
497,$4008_linear,16
507,$4008_linear,15
507,$400A_period,129
507,$400B_length,8
509,$4008_linear,16
519,$4008_linear,15
519,$400A_period,129
519,$400B_length,8
521,$4008_linear,16
527,$4008_linear,15
527,$400A_period,129
527,$400B_length,8
529,$4008_linear,16
579,$4008_linear,127
579,$400A_period,129
579,$400B_length,8
581,$4008_linear,113
583,$4008_linear,127
585,$4008_linear,113
587,$4008_linear,127
589,$4008_linear,113
591,$4008_linear,127
593,$4008_linear,113
595,$4008_linear,127
597,$4008_linear,113
599,$4008_linear,127
601,$4008_linear,113
603,$4008_linear,127
605,$4008_linear,113
607,$4008_linear,127
609,$4008_linear,16
673,$4000_duty,1
673,$4000_const,1
673,$4000_vol,8
673,$4001_sweep,128
673,$4002_period,1
673,$400B_length,8
673,$4004_duty,0
673,$4004_const,0
673,$4004_vol,0
673,$4008_linear,0
673,$400C_const,0
673,$400C_vol,0
673,$400E_period,0
673,$400E_mode,0
674,$4000_duty,1
674,$4000_const,1
674,$4000_vol,8
674,$4001_sweep,128
674,$4004_duty,0
674,$4004_const,0
674,$4004_vol,0
674,$4008_linear,0
674,$400C_const,0
674,$400C_vol,0
674,$400E_period,0
674,$400E_mode,0
675,$4000_duty,1
675,$4000_const,1
675,$4000_vol,8
675,$4001_sweep,128
675,$4005_sweep,67
675,$4004_duty,1
675,$4004_const,1
675,$4004_vol,6
675,$4006_period,1
675,$4008_linear,0
675,$400A_period,1
675,$400B_length,0
675,$400C_const,1
675,$400C_vol,6
675,$400E_period,2
675,$400E_mode,0
676,$4000_duty,1
676,$4000_const,1
676,$4000_vol,8
676,$4001_sweep,128
676,$4004_duty,1
676,$4004_const,1
676,$4004_vol,5
676,$4008_linear,0
676,$400C_const,1
676,$400C_vol,5
676,$400E_period,2
676,$400E_mode,0
677,$4000_duty,1
677,$4000_const,1
677,$4000_vol,8
677,$4001_sweep,128
678,$4000_duty,1
678,$4000_const,1
678,$4000_vol,8
678,$4001_sweep,128
678,$4004_duty,1
678,$4004_const,1
678,$4004_vol,4
678,$4008_linear,0
678,$400C_const,1
678,$400C_vol,4
678,$400E_period,1
678,$400E_mode,0
679,$4000_duty,1
679,$4000_const,1
679,$4000_vol,8
679,$4001_sweep,128
679,$400C_const,1
679,$400C_vol,6
679,$400E_period,0
679,$400E_mode,0
680,$4000_duty,1
680,$4000_const,1
680,$4000_vol,8
680,$4001_sweep,128
680,$4004_duty,1
680,$4004_const,1
680,$4004_vol,3
680,$4008_linear,0
680,$400C_const,1
680,$400C_vol,5
680,$400E_period,0
680,$400E_mode,0
681,$4000_duty,1
681,$4000_const,1
681,$4000_vol,8
681,$4001_sweep,128
682,$4000_duty,1
682,$4000_const,1
682,$4000_vol,8
682,$4001_sweep,128
682,$4004_duty,1
682,$4004_const,1
682,$4004_vol,2
682,$4008_linear,0
