frame,parameter,value
139,$4000_duty,3
139,$4000_const,1
139,$4000_vol,10
139,$4001_sweep,0
139,$4002_period,719
139,$400B_length,65
139,$4004_duty,3
139,$4004_const,1
139,$4004_vol,8
139,$4005_sweep,67
139,$4006_period,1
139,$4008_linear,31
139,$400A_period,1
139,$400B_length,152
145,$4000_duty,3
145,$4000_const,1
145,$4000_vol,10
145,$4001_sweep,0
145,$4002_period,807
145,$400B_length,65
151,$4000_duty,3
151,$4000_const,1
151,$4000_vol,10
151,$4001_sweep,0
151,$4002_period,479
151,$400B_length,64
151,$4004_duty,3
151,$4004_const,1
151,$4004_vol,8
151,$4005_sweep,67
151,$4006_period,1
151,$4008_linear,31
151,$400A_period,1209
151,$400B_length,154
163,$4000_duty,3
163,$4000_const,1
163,$4000_vol,10
163,$4001_sweep,0
163,$4002_period,603
163,$400B_length,65
163,$4004_duty,3
163,$4004_const,1
163,$4004_vol,8
163,$4005_sweep,67
163,$4006_period,959
163,$4008_linear,31
163,$400A_period,603
163,$400B_length,153
175,$4000_duty,3
175,$4000_const,1
175,$4000_vol,10
175,$4001_sweep,0
175,$4002_period,603
175,$400B_length,65
175,$4004_duty,3
175,$4004_const,1
175,$4004_vol,8
175,$4005_sweep,67
175,$4006_period,959
175,$4008_linear,31
175,$400A_period,1209
175,$400B_length,154
187,$4000_duty,3
187,$4000_const,1
187,$4000_vol,10
187,$4001_sweep,0
187,$4002_period,719
187,$400B_length,65
187,$4008_linear,31
187,$400A_period,603
187,$400B_length,153
193,$4000_duty,3
193,$4000_const,1
193,$4000_vol,10
193,$4001_sweep,0
193,$4002_period,807
193,$400B_length,65
199,$4000_duty,3
199,$4000_const,1
199,$4000_vol,10
199,$4001_sweep,0
199,$4002_period,479
199,$400B_length,64
199,$4004_duty,3
199,$4004_const,1
199,$4004_vol,8
199,$4005_sweep,67
199,$4006_period,1
199,$4008_linear,31
199,$400A_period,1209
199,$400B_length,154
211,$4000_duty,3
211,$4000_const,1
211,$4000_vol,10
211,$4001_sweep,0
211,$4002_period,603
211,$400B_length,65
211,$4004_duty,3
211,$4004_const,1
211,$4004_vol,8
211,$4005_sweep,67
211,$4006_period,959
211,$4008_linear,31
211,$400A_period,603
211,$400B_length,153
223,$4000_duty,3
223,$4000_const,1
223,$4000_vol,10
223,$4001_sweep,0
