frame,parameter,value
0,$400C_const,1
0,$400C_vol,13
0,$400E_period,4
0,$400E_mode,0
1,$400C_const,1
1,$400C_vol,6
1,$400E_period,1
1,$400E_mode,0
2,$400C_const,1
2,$400C_vol,0
2,$400E_period,0
2,$400E_mode,0
8,$400C_const,1
8,$400C_vol,4
8,$400E_period,4
8,$400E_mode,0
9,$400C_const,1
9,$400C_vol,1
9,$400E_period,1
9,$400E_mode,0
10,$400C_const,1
10,$400C_vol,0
10,$400E_period,0
10,$400E_mode,0
16,$4010_rate,13
16,$4011_dac,63
16,$4012_addr,240
16,$4013_len,9
16,$4008_linear,8
16,$400A_period,1537
16,$400B_length,11
16,$400C_const,1
16,$400C_vol,13
16,$400E_period,10
16,$400E_mode,0
17,$400C_const,1
17,$400C_vol,6
17,$400E_period,5
17,$400E_mode,0
18,$400C_const,1
18,$400C_vol,0
18,$400E_period,0
18,$400E_mode,0
24,$400C_const,1
24,$400C_vol,4
24,$400E_period,10
24,$400E_mode,0
25,$400C_const,1
25,$400C_vol,1
25,$400E_period,5
25,$400E_mode,0
26,$400C_const,1
26,$400C_vol,0
26,$400E_period,0
26,$400E_mode,0
32,$400C_const,1
32,$400C_vol,13
32,$400E_period,4
32,$400E_mode,0
33,$400C_const,1
33,$400C_vol,6
33,$400E_period,1
33,$400E_mode,0
34,$400C_const,1
34,$400C_vol,0
34,$400E_period,0
34,$400E_mode,0
40,$400C_const,1
40,$400C_vol,4
40,$400E_period,4
40,$400E_mode,0
41,$400C_const,1
41,$400C_vol,1
41,$400E_period,1
41,$400E_mode,0
42,$400C_const,1
42,$400C_vol,0
42,$400E_period,0
42,$400E_mode,0
48,$400C_const,1
48,$400C_vol,13
48,$400E_period,10
48,$400E_mode,0
49,$400C_const,1
49,$400C_vol,6
49,$400E_period,5
49,$400E_mode,0
50,$400C_const,1
50,$400C_vol,0
50,$400E_period,0
50,$400E_mode,0
56,$400C_const,1
56,$400C_vol,4
56,$400E_period,10
56,$400E_mode,0
57,$400C_const,1
57,$400C_vol,1
57,$400E_period,5
57,$400E_mode,0
58,$400C_const,1
58,$400C_vol,0
58,$400E_period,0
58,$400E_mode,0
64,$400C_const,1
64,$400C_vol,6
64,$400E_period,4
64,$400E_mode,0
65,$400C_const,1
65,$400C_vol,2
65,$400E_period,1
65,$400E_mode,0
66,$400C_const,1
66,$400C_vol,0
66,$400E_period,0
66,$400E_mode,0
72,$400C_const,1
72,$400C_vol,3
72,$400E_period,4
72,$400E_mode,0
73,$400C_const,1
73,$400C_vol,0
73,$400E_period,0
73,$400E_mode,0
74,$400C_const,1
74,$400C_vol,0
74,$400E_period,0
74,$400E_mode,0
80,$400C_const,1
80,$400C_vol,6
80,$400E_period,10
80,$400E_mode,0
81,$400C_const,1
81,$400C_vol,2
81,$400E_period,5
81,$400E_mode,0
82,$400C_const,1
82,$400C_vol,0
82,$400E_period,0
82,$400E_mode,0
88,$400C_const,1
88,$400C_vol,3
88,$400E_period,10
88,$400E_mode,0
89,$400C_const,1
89,$400C_vol,0
89,$400E_period,0
89,$400E_mode,0
90,$400C_const,1
90,$400C_vol,0
90,$400E_period,0
90,$400E_mode,0
96,$4000_duty,3
96,$4000_const,1
96,$4000_vol,2
96,$4004_duty,3
96,$4004_const,1
96,$4004_vol,2
96,$4008_linear,8
96,$400A_period,1711
96,$400B_length,11
96,$400C_const,1
96,$400C_vol,2
96,$400E_period,4
96,$400E_mode,0
97,$400C_const,1
97,$400C_vol,0
97,$400E_period,0
97,$400E_mode,0
98,$400C_const,1
98,$400C_vol,0
98,$400E_period,0
98,$400E_mode,0
112,$400C_const,1
112,$400C_vol,2
112,$400E_period,10
112,$400E_mode,0
113,$400C_const,1
113,$400C_vol,0
208,$4000_duty,0
208,$4000_const,1
208,$4000_vol,0
208,$4010_rate,13
208,$4011_dac,63
208,$4012_addr,240
208,$4013_len,9
208,$4008_linear,8
208,$400A_period,1711
208,$400B_length,11
216,$4004_duty,0
216,$4004_const,1
216,$4004_vol,0
224,$4000_duty,3
224,$4000_const,1
224,$4000_vol,2
224,$4004_duty,3
224,$4004_const,1
224,$4004_vol,2
224,$4010_rate,13
224,$4011_dac,63
224,$4012_addr,240
224,$4013_len,9
224,$400C_const,1
224,$400C_vol,0
224,$4008_linear,8
224,$400A_period,1711
224,$400B_length,11
224,$400C_const,1
224,$400C_vol,13
224,$400E_period,10
224,$400E_mode,0
225,$400C_const,1
225,$400C_vol,6
225,$400E_period,5
225,$400E_mode,0
226,$4000_duty,3
226,$4000_const,1
226,$4000_vol,2
226,$4004_duty,3
226,$4004_const,1
226,$4004_vol,2
226,$4008_linear,8
226,$400A_period,2035
226,$400B_length,11
226,$400C_const,1
226,$400C_vol,0
226,$400E_period,0
226,$400E_mode,0
228,$4000_duty,3
228,$4000_const,1
228,$4000_vol,2
228,$4004_duty,3
228,$4004_const,1
228,$4004_vol,2
228,$4008_linear,8
228,$400A_period,1921
228,$400B_length,11
230,$4008_linear,8
230,$400A_period,1813
230,$400B_length,11
232,$4000_duty,3
232,$4000_const,1
232,$4000_vol,2
232,$4004_duty,3
232,$4004_const,1
232,$4004_vol,2
232,$4008_linear,8
232,$400A_period,1711
232,$400B_length,11
232,$400C_const,1
232,$400C_vol,4
232,$400E_period,10
232,$400E_mode,0
233,$400C_const,1
233,$400C_vol,1
233,$400E_period,5
233,$400E_mode,0
234,$400C_const,1
234,$400C_vol,0
234,$400E_period,0
234,$400E_mode,0
240,$400C_const,1
240,$400C_vol,13
240,$400E_period,10
240,$400E_mode,0
241,$400C_const,1
241,$400C_vol,6
241,$400E_period,5
241,$400E_mode,0
242,$400C_const,1
242,$400C_vol,0
242,$400E_period,0
242,$400E_mode,0
248,$400C_const,1
248,$400C_vol,4
248,$400E_period,10
248,$400E_mode,0
249,$400C_const,1
249,$400C_vol,1
249,$400E_period,5
249,$400E_mode,0
250,$400C_const,1
250,$400C_vol,0
250,$400E_period,0
250,$400E_mode,0
256,$400C_const,1
256,$400C_vol,13
256,$400E_period,4
256,$400E_mode,0
257,$400C_const,1
257,$400C_vol,6
257,$400E_period,1
257,$400E_mode,0
258,$400C_const,1
258,$400C_vol,0
258,$400E_period,0
258,$400E_mode,0
264,$400C_const,1
264,$400C_vol,4
264,$400E_period,4
264,$400E_mode,0
265,$400C_const,1
265,$400C_vol,1
265,$400E_period,1
265,$400E_mode,0
266,$400C_const,1
266,$400C_vol,0
266,$400E_period,0
266,$400E_mode,0
272,$4010_rate,13
272,$4011_dac,63
272,$4012_addr,240
272,$4013_len,9
272,$4008_linear,8
272,$400A_period,1711
272,$400B_length,11
272,$400C_const,1
272,$400C_vol,13
272,$400E_period,10
272,$400E_mode,0
273,$400C_const,1
273,$400C_vol,6
273,$400E_period,5
273,$400E_mode,0
274,$400C_const,1
274,$400C_vol,0
274,$400E_period,0
274,$400E_mode,0
280,$400C_const,1
280,$400C_vol,4
280,$400E_period,10
280,$400E_mode,0
281,$400C_const,1
281,$400C_vol,1
281,$400E_period,5
281,$400E_mode,0
282,$400C_const,1
282,$400C_vol,0
282,$400E_period,0
282,$400E_mode,0
288,$400C_const,1
288,$400C_vol,13
288,$400E_period,4
288,$400E_mode,0
289,$400C_const,1
289,$400C_vol,6
289,$400E_period,1
289,$400E_mode,0
290,$400C_const,1
290,$400C_vol,0
290,$400E_period,0
290,$400E_mode,0
296,$400C_const,1
