frame,parameter,value
1,$4010_rate,15
1,$4004_duty,2
1,$4004_const,1
1,$4004_vol,5
1,$4006_period,571
1,$4008_linear,127
1,$400A_period,255
1,$400B_length,32
1,$400E_period,4
1,$400E_mode,0
1,$400C_const,1
1,$400C_vol,9
2,$4004_duty,2
2,$4004_const,1
2,$4004_vol,3
2,$400C_const,1
2,$400C_vol,6
3,$400C_const,1
3,$400C_vol,4
4,$4008_linear,0
4,$400C_const,1
4,$400C_vol,2
5,$4004_duty,2
5,$4004_const,1
5,$4004_vol,0
5,$400C_const,1
5,$400C_vol,0
12,$4010_rate,0
14,$4011_dac,0
15,$4000_duty,0
15,$4000_const,1
15,$4000_vol,0
15,$4001_sweep,127
15,$4002_period,3585
15,$400B_length,255
15,$4004_duty,0
15,$4004_const,1
15,$4004_vol,0
15,$4005_sweep,127
15,$4006_period,3585
15,$4008_linear,0
15,$400A_period,1
15,$400B_length,0
15,$400E_period,0
15,$400E_mode,0
15,$400C_const,1
15,$400C_vol,0
15,$4011_dac,127
16,$4011_dac,127
17,$4011_dac,127
18,$4012_addr,243
18,$4013_len,28
18,$4010_rate,15
18,$4000_duty,2
18,$4000_const,1
18,$4000_vol,15
18,$4002_period,1619
18,$400B_length,35
18,$4004_duty,2
18,$4004_const,1
18,$4004_vol,15
18,$4006_period,3237
19,$4000_duty,3
19,$4000_const,1
19,$4000_vol,14
19,$4004_duty,3
19,$4004_const,1
19,$4004_vol,14
20,$4000_duty,3
20,$4000_const,1
20,$4000_vol,13
20,$4004_duty,3
20,$4004_const,1
20,$4004_vol,13
21,$4000_duty,3
21,$4000_const,1
21,$4000_vol,4
21,$4004_duty,3
21,$4004_const,1
21,$4004_vol,4
25,$4000_duty,2
25,$4000_const,1
25,$4000_vol,10
25,$4002_period,807
25,$400B_length,49
25,$4004_duty,2
25,$4004_const,1
25,$4004_vol,15
25,$4006_period,1619
26,$4000_duty,3
26,$4000_const,1
26,$4000_vol,9
26,$4004_duty,3
26,$4004_const,1
26,$4004_vol,14
27,$4000_duty,3
27,$4000_const,1
27,$4000_vol,8
27,$4004_duty,3
27,$4004_const,1
27,$4004_vol,13
28,$4000_duty,3
28,$4000_const,1
28,$4000_vol,7
28,$4004_duty,3
28,$4004_const,1
28,$4004_vol,4
29,$4000_duty,3
29,$4000_const,1
29,$4000_vol,0
32,$4004_duty,3
32,$4004_const,1
32,$4004_vol,0
39,$4010_rate,15
39,$4000_duty,2
39,$4000_const,1
39,$4000_vol,10
39,$4002_period,807
39,$400B_length,33
39,$4004_duty,2
39,$4004_const,1
39,$4004_vol,15
39,$4006_period,1619
40,$4000_duty,3
40,$4000_const,1
40,$4000_vol,9
40,$4004_duty,3
40,$4004_const,1
40,$4004_vol,14
41,$4000_duty,3
41,$4000_const,1
41,$4000_vol,8
41,$4004_duty,3
41,$4004_const,1
41,$4004_vol,13
42,$4000_duty,3
42,$4000_const,1
42,$4000_vol,7
42,$4004_duty,3
42,$4004_const,1
42,$4004_vol,4
43,$4000_duty,3
43,$4000_const,1
43,$4000_vol,0
46,$4012_addr,240
46,$4013_len,11
46,$4010_rate,15
46,$4000_duty,2
46,$4000_const,1
46,$4000_vol,10
46,$4002_period,719
46,$400B_length,49
46,$4004_duty,2
46,$4004_const,1
46,$4004_vol,15
46,$4006_period,1811
47,$4000_duty,3
47,$4000_const,1
47,$4000_vol,9
47,$4004_duty,3
47,$4004_const,1
47,$4004_vol,14
48,$4000_duty,3
48,$4000_const,1
48,$4000_vol,8
48,$4004_duty,3
48,$4004_const,1
48,$4004_vol,13
49,$4000_duty,3
49,$4000_const,1
49,$4000_vol,7
49,$4004_duty,3
49,$4004_const,1
49,$4004_vol,4
50,$4000_duty,3
50,$4000_const,1
50,$4000_vol,0
53,$4004_duty,3
53,$4004_const,1
53,$4004_vol,0
60,$4012_addr,243
60,$4013_len,28
60,$4010_rate,15
60,$4000_duty,2
60,$4000_const,1
60,$4000_vol,10
60,$4002_period,679
60,$400B_length,33
60,$4004_duty,2
60,$4004_const,1
60,$4004_vol,15
60,$4006_period,1921
61,$4000_duty,3
61,$4000_const,1
61,$4000_vol,9
61,$4004_duty,3
61,$4004_const,1
61,$4004_vol,14
62,$4000_duty,3
62,$4000_const,1
62,$4000_vol,8
62,$4004_duty,3
62,$4004_const,1
62,$4004_vol,13
63,$4000_duty,3
63,$4000_const,1
63,$4000_vol,7
63,$4004_duty,3
63,$4004_const,1
63,$4004_vol,4
64,$4000_duty,3
64,$4000_const,1
64,$4000_vol,0
67,$4004_duty,3
67,$4004_const,1
67,$4004_vol,0
74,$4010_rate,15
74,$4000_duty,2
74,$4000_const,1
74,$4000_vol,10
74,$4002_period,641
74,$400B_length,49
74,$4004_duty,2
74,$4004_const,1
74,$4004_vol,15
74,$4006_period,2157
75,$4000_duty,3
75,$4000_const,1
75,$4000_vol,9
75,$4004_duty,3
75,$4004_const,1
75,$4004_vol,14
76,$4000_duty,3
76,$4000_const,1
76,$4000_vol,8
76,$4004_duty,3
76,$4004_const,1
76,$4004_vol,13
77,$4000_duty,3
77,$4000_const,1
77,$4000_vol,7
77,$4004_duty,3
77,$4004_const,1
77,$4004_vol,4
78,$4000_duty,3
78,$4000_const,1
78,$4000_vol,0
81,$4004_duty,3
81,$4004_const,1
81,$4004_vol,0
88,$4000_duty,2
88,$4000_const,1
88,$4000_vol,6
88,$4002_period,151
88,$400B_length,32
88,$4004_duty,2
88,$4004_const,1
88,$4004_vol,7
88,$4006_period,135
90,$4000_duty,1
90,$4000_const,1
90,$4000_vol,4
90,$4004_duty,1
90,$4004_const,1
90,$4004_vol,5
91,$4000_duty,0
91,$4000_const,1
91,$4000_vol,3
91,$4004_duty,0
91,$4004_const,1
91,$4004_vol,4
92,$4000_duty,0
92,$4000_const,1
92,$4000_vol,0
92,$4004_duty,0
92,$4004_const,1
92,$4004_vol,0
95,$4012_addr,240
95,$4013_len,11
95,$4010_rate,15
95,$4000_duty,2
95,$4000_const,1
95,$4000_vol,3
95,$4002_period,151
95,$400B_length,48
95,$4004_duty,2
95,$4004_const,1
95,$4004_vol,3
95,$4006_period,135
97,$4000_duty,1
97,$4000_const,1
