frame,parameter,value
1,$4010_rate,15
1,$4004_duty,2
1,$4004_const,1
1,$4004_vol,5
1,$4006_period,571
1,$4008_linear,127
1,$400A_period,255
1,$400B_length,32
1,$400E_period,4
1,$400E_mode,0
1,$400C_const,1
1,$400C_vol,9
2,$4004_duty,2
2,$4004_const,1
2,$4004_vol,3
2,$400C_const,1
2,$400C_vol,6
3,$400C_const,1
3,$400C_vol,4
4,$4008_linear,0
4,$400C_const,1
4,$400C_vol,2
5,$4004_duty,2
5,$4004_const,1
5,$4004_vol,0
5,$400C_const,1
5,$400C_vol,0
17,$4010_rate,14
17,$4004_duty,2
17,$4004_const,1
17,$4004_vol,15
17,$4006_period,4095
17,$400E_period,3
17,$400E_mode,0
17,$400C_const,1
17,$400C_vol,4
18,$4004_duty,3
18,$4004_const,1
18,$4004_vol,14
18,$400C_const,1
18,$400C_vol,1
19,$4004_duty,3
19,$4004_const,1
19,$4004_vol,13
19,$400C_const,1
19,$400C_vol,0
20,$4004_duty,3
20,$4004_const,1
20,$4004_vol,12
21,$4004_duty,3
21,$4004_const,1
21,$4004_vol,4
25,$4010_rate,15
25,$4000_duty,0
25,$4000_const,1
25,$4000_vol,14
25,$4002_period,513
25,$400B_length,49
25,$4004_duty,2
25,$4004_const,1
25,$4004_vol,15
25,$4006_period,3049
25,$400E_period,4
25,$400E_mode,0
25,$400C_const,1
25,$400C_vol,9
26,$4000_duty,3
26,$4000_const,1
26,$4000_vol,12
26,$4004_duty,3
26,$4004_const,1
26,$4004_vol,14
26,$400C_const,1
26,$400C_vol,6
27,$4000_duty,3
27,$4000_const,1
27,$4000_vol,11
27,$4004_duty,3
27,$4004_const,1
27,$4004_vol,13
27,$400C_const,1
27,$400C_vol,4
28,$4000_duty,3
28,$4000_const,1
28,$4000_vol,10
28,$4004_duty,3
28,$4004_const,1
28,$4004_vol,12
28,$400C_const,1
28,$400C_vol,2
29,$4000_duty,3
29,$4000_const,1
29,$4000_vol,9
29,$4004_duty,3
29,$4004_const,1
29,$4004_vol,4
29,$400C_const,1
29,$400C_vol,0
30,$4000_duty,3
30,$4000_const,1
30,$4000_vol,3
32,$4000_duty,3
32,$4000_const,1
32,$4000_vol,0
33,$4004_duty,3
33,$4004_const,1
33,$4004_vol,0
41,$4010_rate,14
41,$4000_duty,0
41,$4000_const,1
41,$4000_vol,14
41,$4002_period,679
41,$400B_length,33
41,$4004_duty,2
41,$4004_const,1
41,$4004_vol,12
41,$4006_period,1143
41,$4008_linear,127
41,$400A_period,509
41,$400B_length,48
41,$400E_period,3
41,$400E_mode,0
41,$400C_const,1
41,$400C_vol,4
42,$4000_duty,3
42,$4000_const,1
42,$4000_vol,12
42,$4004_duty,2
42,$4004_const,1
42,$4004_vol,10
42,$400C_const,1
42,$400C_vol,1
43,$4000_duty,3
43,$4000_const,1
43,$4000_vol,11
43,$400C_const,1
43,$400C_vol,0
44,$4000_duty,3
44,$4000_const,1
44,$4000_vol,10
44,$4008_linear,0
45,$4000_duty,3
45,$4000_const,1
45,$4000_vol,9
45,$4004_duty,2
45,$4004_const,1
45,$4004_vol,0
46,$4000_duty,3
46,$4000_const,1
46,$4000_vol,3
48,$4000_duty,3
48,$4000_const,1
48,$4000_vol,0
49,$4010_rate,15
49,$4000_duty,0
49,$4000_const,1
49,$4000_vol,14
49,$4002_period,763
49,$400B_length,49
49,$4004_duty,2
49,$4004_const,1
49,$4004_vol,15
49,$4006_period,3049
49,$400E_period,4
49,$400E_mode,0
49,$400C_const,1
49,$400C_vol,9
50,$4000_duty,3
50,$4000_const,1
50,$4000_vol,12
50,$4004_duty,3
50,$4004_const,1
50,$4004_vol,14
50,$400C_const,1
50,$400C_vol,6
51,$4000_duty,3
51,$4000_const,1
51,$4000_vol,11
51,$4004_duty,3
51,$4004_const,1
51,$4004_vol,13
51,$400C_const,1
51,$400C_vol,4
52,$4000_duty,3
52,$4000_const,1
52,$4000_vol,10
52,$4004_duty,3
52,$4004_const,1
52,$4004_vol,12
52,$400C_const,1
52,$400C_vol,2
53,$4000_duty,3
53,$4000_const,1
53,$4000_vol,9
53,$4004_duty,3
53,$4004_const,1
53,$4004_vol,4
53,$400C_const,1
53,$400C_vol,0
54,$4000_duty,3
54,$4000_const,1
54,$4000_vol,3
56,$4000_duty,3
56,$4000_const,1
56,$4000_vol,0
57,$4004_duty,3
57,$4004_const,1
57,$4004_vol,0
65,$4010_rate,14
65,$4000_duty,0
65,$4000_const,1
65,$4000_vol,14
65,$4002_period,855
65,$400B_length,33
65,$4004_duty,2
65,$4004_const,1
65,$4004_vol,12
65,$4006_period,1143
65,$4008_linear,127
65,$400A_period,509
65,$400B_length,32
65,$400E_period,3
65,$400E_mode,0
65,$400C_const,1
65,$400C_vol,4
66,$4000_duty,3
66,$4000_const,1
66,$4000_vol,12
66,$4004_duty,2
66,$4004_const,1
66,$4004_vol,10
66,$400C_const,1
66,$400C_vol,1
67,$4000_duty,3
67,$4000_const,1
67,$4000_vol,11
67,$400C_const,1
67,$400C_vol,0
68,$4000_duty,3
68,$4000_const,1
68,$4000_vol,10
68,$4008_linear,0
69,$4000_duty,3
69,$4000_const,1
69,$4000_vol,9
69,$4004_duty,2
69,$4004_const,1
69,$4004_vol,0
70,$4000_duty,3
70,$4000_const,1
70,$4000_vol,3
72,$4000_duty,3
72,$4000_const,1
72,$4000_vol,0
73,$4010_rate,15
73,$4000_duty,0
73,$4000_const,1
73,$4000_vol,14
73,$4002_period,763
73,$400B_length,49
73,$4004_duty,2
73,$4004_const,1
73,$4004_vol,15
73,$4006_period,3049
73,$400E_period,4
73,$400E_mode,0
73,$400C_const,1
73,$400C_vol,9
74,$4000_duty,3
74,$4000_const,1
74,$4000_vol,12
74,$4004_duty,3
74,$4004_const,1
74,$4004_vol,14
74,$400C_const,1
74,$400C_vol,6
75,$4000_duty,3
75,$4000_const,1
75,$4000_vol,11
75,$4004_duty,3
75,$4004_const,1
75,$4004_vol,13
75,$400C_const,1
75,$400C_vol,4
76,$4000_duty,3
76,$4000_const,1
76,$4000_vol,10
76,$4004_duty,3
76,$4004_const,1
76,$4004_vol,12
76,$400C_const,1
76,$400C_vol,2
