frame,parameter,value
213,$4002_period,1
213,$400B_length,0
213,$4006_period,1
213,$400A_period,1
213,$400B_length,0
213,$400C_const,1
213,$400C_vol,0
213,$4000_duty,3
213,$4000_const,0
213,$4000_vol,11
213,$4001_sweep,0
213,$4004_duty,1
213,$4004_const,0
213,$4004_vol,12
213,$4005_sweep,0
213,$4008_linear,2
213,$400C_const,1
213,$400C_vol,0
214,$4002_period,1141
214,$400B_length,2
214,$4006_period,571
214,$400A_period,227
214,$400B_length,0
214,$4008_linear,2
214,$400E_period,4
214,$400E_mode,0
214,$400C_const,0
214,$400C_vol,15
219,$400C_const,1
219,$400C_vol,0
234,$4002_period,571
234,$400B_length,1
234,$4006_period,571
234,$400E_period,4
234,$400E_mode,0
234,$400C_const,0
234,$400C_vol,15
240,$400C_const,1
240,$400C_vol,0
244,$4002_period,1209
244,$400B_length,2
244,$4006_period,381
244,$400E_period,4
244,$400E_mode,0
244,$400C_const,0
244,$400C_vol,15
249,$400C_const,1
249,$400C_vol,0
254,$4006_period,571
254,$400E_period,4
254,$400E_mode,0
254,$400C_const,0
254,$400C_vol,15
260,$400C_const,1
260,$400C_vol,0
264,$4002_period,605
264,$400B_length,1
264,$4006_period,381
264,$400E_period,4
264,$400E_mode,0
264,$400C_const,0
264,$400C_vol,15
269,$400C_const,1
269,$400C_vol,0
274,$4002_period,1357
274,$400B_length,2
274,$4006_period,285
274,$400E_period,4
274,$400E_mode,0
274,$400C_const,0
274,$400C_vol,15
279,$400C_const,1
279,$400C_vol,0
294,$4002_period,679
294,$400B_length,1
304,$4002_period,1141
304,$400B_length,2
304,$4006_period,761
304,$400E_period,4
304,$400E_mode,0
304,$400C_const,0
304,$400C_vol,15
306,$400E_period,4
306,$400E_mode,0
306,$400C_const,0
306,$400C_vol,15
309,$400E_period,4
309,$400E_mode,0
309,$400C_const,0
309,$400C_vol,15
311,$400E_period,4
311,$400E_mode,0
311,$400C_const,0
311,$400C_vol,15
314,$400E_period,4
314,$400E_mode,0
314,$400C_const,0
314,$400C_vol,15
316,$400E_period,4
316,$400E_mode,0
316,$400C_const,0
316,$400C_vol,15
317,$4008_linear,0
319,$400E_period,4
319,$400E_mode,0
319,$400C_const,0
319,$400C_vol,15
321,$400E_period,4
321,$400E_mode,0
321,$400C_const,0
321,$400C_vol,15
324,$4002_period,571
324,$400B_length,1
324,$4006_period,761
324,$400E_period,4
324,$400E_mode,0
324,$400C_const,0
324,$400C_vol,15
326,$400E_period,4
326,$400E_mode,0
326,$400C_const,0
326,$400C_vol,15
329,$400E_period,4
329,$400E_mode,0
329,$400C_const,0
329,$400C_vol,15
331,$400E_period,4
331,$400E_mode,0
331,$400C_const,0
331,$400C_vol,15
334,$4002_period,1017
334,$400B_length,1
334,$4006_period,509
334,$400A_period,303
334,$400B_length,0
334,$4008_linear,2
334,$400E_period,4
334,$400E_mode,0
334,$400C_const,0
334,$400C_vol,15
339,$400C_const,1
339,$400C_vol,0
354,$4002_period,509
354,$400B_length,0
354,$400E_period,4
354,$400E_mode,0
354,$400C_const,0
354,$400C_vol,15
359,$400E_period,4
359,$400E_mode,0
359,$400C_const,0
359,$400C_vol,15
364,$4002_period,1209
364,$400B_length,2
364,$400E_period,4
364,$400E_mode,0
364,$400C_const,0
364,$400C_vol,15
369,$400C_const,1
369,$400C_vol,0
374,$400E_period,4
374,$400E_mode,0
374,$400C_const,0
374,$400C_vol,15
380,$400C_const,1
380,$400C_vol,0
384,$4002_period,605
384,$400B_length,1
384,$400E_period,4
384,$400E_mode,0
384,$400C_const,0
384,$400C_vol,15
389,$400C_const,1
389,$400C_vol,0
394,$4002_period,1521
394,$400B_length,2
394,$400E_period,4
394,$400E_mode,0
394,$400C_const,0
394,$400C_vol,15
399,$400C_const,1
399,$400C_vol,0
401,$4008_linear,0
414,$4002_period,761
414,$400B_length,1
414,$400E_period,4
414,$400E_mode,0
414,$400C_const,0
414,$400C_vol,15
424,$4002_period,761
424,$400B_length,1
424,$4006_period,605
424,$400A_period,255
424,$400B_length,0
424,$4008_linear,2
424,$400E_period,4
424,$400E_mode,0
424,$400C_const,0
424,$400C_vol,15
426,$400E_period,4
426,$400E_mode,0
426,$400C_const,0
426,$400C_vol,15
429,$400E_period,4
429,$400E_mode,0
429,$400C_const,0
429,$400C_vol,15
431,$400E_period,4
431,$400E_mode,0
431,$400C_const,0
431,$400C_vol,15
434,$400E_period,4
434,$400E_mode,0
434,$400C_const,0
434,$400C_vol,15
436,$400E_period,4
436,$400E_mode,0
436,$400C_const,0
436,$400C_vol,15
439,$400E_period,4
439,$400E_mode,0
439,$400C_const,0
439,$400C_vol,15
441,$400E_period,4
441,$400E_mode,0
441,$400C_const,0
441,$400C_vol,15
444,$4002_period,381
444,$400B_length,0
444,$400E_period,4
444,$400E_mode,0
444,$400C_const,0
444,$400C_vol,15
446,$400E_period,4
446,$400E_mode,0
446,$400C_const,0
446,$400C_vol,15
449,$400E_period,4
449,$400E_mode,0
449,$400C_const,0
449,$400C_vol,15
451,$400E_period,4
451,$400E_mode,0
451,$400C_const,0
451,$400C_vol,15
454,$4002_period,1141
454,$400B_length,2
454,$4006_period,571
454,$400A_period,191
454,$400B_length,0
454,$4008_linear,2
454,$400E_period,4
454,$400E_mode,0
454,$400C_const,0
454,$400C_vol,15
459,$400C_const,1
459,$400C_vol,0
474,$4002_period,571
474,$400B_length,1
474,$4006_period,571
474,$400A_period,191
474,$400B_length,0
474,$4008_linear,2
474,$400E_period,4
474,$400E_mode,0
474,$400C_const,0
474,$400C_vol,15
480,$400C_const,1
