frame,parameter,value
2,$4001_sweep,8
2,$4005_sweep,8
3,$4000_duty,0
3,$4000_const,0
3,$4000_vol,0
3,$4002_period,573
3,$400B_length,1
3,$4004_duty,0
3,$4004_const,0
3,$4004_vol,0
3,$4006_period,573
3,$4008_linear,0
3,$400A_period,573
3,$400B_length,1
35,$4000_duty,0
35,$4000_const,0
35,$4000_vol,0
35,$4004_duty,0
35,$4004_const,0
35,$4004_vol,0
35,$4008_linear,0
67,$4000_duty,0
67,$4000_const,0
67,$4000_vol,0
67,$4002_period,573
67,$400B_length,1
67,$4004_duty,0
67,$4004_const,0
67,$4004_vol,0
67,$4006_period,573
67,$4008_linear,0
67,$400A_period,573
67,$400B_length,1
99,$4000_duty,0
99,$4000_const,0
99,$4000_vol,0
99,$4004_duty,0
99,$4004_const,0
99,$4004_vol,0
99,$4008_linear,0
131,$4000_duty,0
131,$4000_const,0
131,$4000_vol,0
131,$4002_period,573
131,$400B_length,1
131,$4004_duty,0
131,$4004_const,0
131,$4004_vol,0
131,$4006_period,573
131,$4008_linear,0
131,$400A_period,573
131,$400B_length,1
163,$4000_duty,0
163,$4000_const,0
163,$4000_vol,0
163,$4004_duty,0
163,$4004_const,0
163,$4004_vol,0
163,$4008_linear,0
195,$4000_duty,0
195,$4000_const,0
195,$4000_vol,0
195,$4002_period,573
195,$400B_length,1
195,$4004_duty,0
195,$4004_const,0
195,$4004_vol,0
195,$4006_period,573
195,$4008_linear,0
195,$400A_period,573
195,$400B_length,1
227,$4000_duty,0
227,$4000_const,0
227,$4000_vol,0
227,$4004_duty,0
227,$4004_const,0
227,$4004_vol,0
227,$4008_linear,0
259,$4000_duty,0
259,$4000_const,0
259,$4000_vol,0
259,$4002_period,573
259,$400B_length,1
259,$4004_duty,0
259,$4004_const,0
259,$4004_vol,0
259,$4006_period,573
259,$4008_linear,0
259,$400A_period,573
259,$400B_length,1
291,$4000_duty,0
291,$4000_const,0
291,$4000_vol,0
291,$4004_duty,0
291,$4004_const,0
291,$4004_vol,0
291,$4008_linear,0
323,$4000_duty,0
323,$4000_const,0
323,$4000_vol,0
323,$4002_period,573
323,$400B_length,1
323,$4004_duty,0
323,$4004_const,0
323,$4004_vol,0
323,$4006_period,573
323,$4008_linear,0
323,$400A_period,573
323,$400B_length,1
355,$4000_duty,0
355,$4000_const,0
355,$4000_vol,0
355,$4004_duty,0
355,$4004_const,0
355,$4004_vol,0
355,$4008_linear,0
387,$4000_duty,0
387,$4000_const,0
387,$4000_vol,0
387,$4002_period,573
387,$400B_length,1
387,$4004_duty,0
387,$4004_const,0
387,$4004_vol,0
387,$4006_period,573
387,$4008_linear,0
387,$400A_period,573
387,$400B_length,1
419,$4000_duty,0
419,$4000_const,0
419,$4000_vol,0
419,$4004_duty,0
419,$4004_const,0
419,$4004_vol,0
419,$4008_linear,0
451,$4000_duty,0
451,$4000_const,0
451,$4000_vol,0
451,$4002_period,573
451,$400B_length,1
451,$4004_duty,0
451,$4004_const,0
451,$4004_vol,0
451,$4006_period,573
451,$4008_linear,0
451,$400A_period,573
451,$400B_length,1
483,$4000_duty,0
483,$4000_const,0
483,$4000_vol,0
483,$4004_duty,0
483,$4004_const,0
483,$4004_vol,0
483,$4008_linear,0
515,$4000_duty,0
515,$4000_const,0
515,$4000_vol,0
515,$4002_period,573
515,$400B_length,1
515,$4004_duty,0
515,$4004_const,0
515,$4004_vol,0
515,$4006_period,573
515,$4008_linear,0
515,$400A_period,573
515,$400B_length,1
547,$4000_duty,0
547,$4000_const,0
547,$4000_vol,0
547,$4004_duty,0
547,$4004_const,0
547,$4004_vol,0
547,$4008_linear,0
579,$4000_duty,0
579,$4000_const,0
579,$4000_vol,0
579,$4002_period,573
579,$400B_length,1
579,$4004_duty,0
579,$4004_const,0
579,$4004_vol,0
579,$4006_period,573
579,$4008_linear,0
579,$400A_period,573
579,$400B_length,1
