frame,parameter,value
0,$4008_linear,0
2,$400C_const,1
2,$400C_vol,8
2,$400E_period,14
2,$400E_mode,0
2,$4004_duty,3
2,$4004_const,0
2,$4004_vol,6
2,$4006_period,3421
3,$400C_const,0
3,$400C_vol,0
14,$4000_duty,0
14,$4000_const,0
14,$4000_vol,15
18,$400C_const,1
18,$400C_vol,9
18,$400E_period,4
18,$400E_mode,0
19,$400C_const,0
19,$400C_vol,0
23,$4004_duty,3
23,$4004_const,0
23,$4004_vol,0
26,$400C_const,1
26,$400C_vol,8
26,$400E_period,14
26,$400E_mode,0
26,$4008_linear,127
26,$400A_period,513
26,$400B_length,1
26,$4004_duty,3
26,$4004_const,0
26,$4004_vol,6
26,$4006_period,1711
26,$4000_duty,0
26,$4000_const,0
26,$4000_vol,15
26,$4002_period,763
26,$400B_length,1
27,$400C_const,0
27,$400C_vol,0
31,$4000_duty,0
31,$4000_const,0
31,$4000_vol,15
32,$4004_duty,3
32,$4004_const,0
32,$4004_vol,0
33,$4008_linear,0
34,$4000_duty,0
34,$4000_const,0
34,$4000_vol,15
34,$4002_period,679
34,$400B_length,1
39,$4000_duty,0
39,$4000_const,0
39,$4000_vol,15
42,$400C_const,1
42,$400C_vol,10
42,$4008_linear,127
42,$400A_period,513
42,$400B_length,1
42,$4004_duty,3
42,$4004_const,0
42,$4004_vol,7
42,$4006_period,1711
42,$4000_duty,0
42,$4000_const,0
42,$4000_vol,15
42,$4002_period,563
42,$400B_length,1
43,$400C_const,0
43,$400C_vol,0
43,$4000_duty,0
43,$4000_const,0
43,$4000_vol,15
49,$4008_linear,0
50,$400C_const,1
50,$400C_vol,11
50,$400E_period,4
50,$400E_mode,0
50,$4004_duty,3
50,$4004_const,0
50,$4004_vol,0
50,$4000_duty,0
50,$4000_const,0
50,$4000_vol,15
50,$4002_period,563
50,$400B_length,1
51,$400C_const,0
51,$400C_vol,0
55,$4000_duty,0
55,$4000_const,0
55,$4000_vol,15
58,$4008_linear,127
58,$400A_period,513
58,$400B_length,1
58,$4004_duty,3
58,$4004_const,0
58,$4004_vol,8
58,$4006_period,2255
58,$4000_duty,0
58,$4000_const,0
58,$4000_vol,15
58,$4002_period,679
58,$400B_length,1
63,$4004_duty,3
63,$4004_const,0
63,$4004_vol,0
63,$4000_duty,0
63,$4000_const,0
63,$4000_vol,15
64,$4008_linear,0
66,$400C_const,1
66,$400C_vol,8
66,$400E_period,14
66,$400E_mode,0
66,$4004_duty,3
66,$4004_const,0
66,$4004_vol,6
66,$4006_period,3421
66,$4000_duty,0
66,$4000_const,0
66,$4000_vol,15
66,$4002_period,509
66,$400B_length,0
67,$400C_const,0
67,$400C_vol,0
70,$4000_duty,0
70,$4000_const,0
70,$4000_vol,15
82,$400C_const,1
82,$400C_vol,9
82,$400E_period,4
82,$400E_mode,0
82,$4000_duty,0
82,$4000_const,0
82,$4000_vol,15
82,$4002_period,563
82,$400B_length,1
83,$400C_const,0
83,$400C_vol,0
87,$4004_duty,3
87,$4004_const,0
87,$4004_vol,0
90,$400C_const,1
90,$400C_vol,8
90,$400E_period,14
90,$400E_mode,0
90,$4008_linear,127
90,$400A_period,513
90,$400B_length,1
90,$4004_duty,3
90,$4004_const,0
90,$4004_vol,6
90,$4006_period,1711
91,$400C_const,0
91,$400C_vol,0
96,$4004_duty,3
96,$4004_const,0
96,$4004_vol,0
97,$4008_linear,0
106,$400C_const,1
106,$400C_vol,10
106,$4008_linear,127
106,$400A_period,513
106,$400B_length,1
106,$4004_duty,3
106,$4004_const,0
106,$4004_vol,7
106,$4006_period,1711
107,$400C_const,0
107,$400C_vol,0
113,$4008_linear,0
114,$400C_const,1
114,$400C_vol,11
114,$400E_period,4
114,$400E_mode,0
114,$4004_duty,3
114,$4004_const,0
114,$4004_vol,0
115,$400C_const,0
115,$400C_vol,0
122,$4008_linear,127
122,$400A_period,513
122,$400B_length,1
122,$4004_duty,3
122,$4004_const,0
122,$4004_vol,8
122,$4006_period,2255
127,$4004_duty,3
127,$4004_const,0
127,$4004_vol,0
128,$4008_linear,0
130,$400C_const,1
130,$400C_vol,8
130,$400E_period,14
130,$400E_mode,0
130,$4004_duty,3
130,$4004_const,0
130,$4004_vol,6
130,$4006_period,3421
131,$400C_const,0
131,$400C_vol,0
146,$400C_const,1
146,$400C_vol,9
146,$400E_period,4
146,$400E_mode,0
147,$400C_const,0
147,$400C_vol,0
150,$4000_duty,0
150,$4000_const,0
150,$4000_vol,15
151,$4004_duty,3
151,$4004_const,0
151,$4004_vol,0
154,$400C_const,1
154,$400C_vol,8
154,$400E_period,14
154,$400E_mode,0
154,$4008_linear,127
154,$400A_period,513
154,$400B_length,1
154,$4004_duty,3
154,$4004_const,0
154,$4004_vol,6
154,$4006_period,1711
154,$4000_duty,0
154,$4000_const,0
154,$4000_vol,15
154,$4002_period,427
154,$400B_length,0
155,$400C_const,0
155,$400C_vol,0
159,$4000_duty,0
159,$4000_const,0
159,$4000_vol,15
160,$4004_duty,3
160,$4004_const,0
160,$4004_vol,0
161,$4008_linear,0
170,$400C_const,1
170,$400C_vol,10
170,$4008_linear,127
170,$400A_period,513
170,$400B_length,1
170,$4004_duty,3
170,$4004_const,0
170,$4004_vol,7
170,$4006_period,1711
170,$4000_duty,0
170,$4000_const,0
170,$4000_vol,15
170,$4002_period,427
170,$400B_length,0
171,$400C_const,0
171,$400C_vol,0
173,$4000_duty,0
173,$4000_const,0
173,$4000_vol,15
177,$4008_linear,0
178,$400C_const,1
178,$400C_vol,11
178,$400E_period,4
178,$400E_mode,0
178,$4004_duty,3
178,$4004_const,0
178,$4004_vol,0
178,$4000_duty,0
178,$4000_const,0
178,$4000_vol,15
178,$4002_period,509
178,$400B_length,0
179,$400C_const,0
179,$400C_vol,0
183,$4000_duty,0
183,$4000_const,0
183,$4000_vol,15
186,$4008_linear,127
186,$400A_period,513
186,$400B_length,1
186,$4004_duty,3
186,$4004_const,0
186,$4004_vol,8
186,$4006_period,2255
186,$4000_duty,0
186,$4000_const,0
186,$4000_vol,15
186,$4002_period,563
186,$400B_length,1
191,$4004_duty,3
191,$4004_const,0
191,$4004_vol,0
191,$4000_duty,0
191,$4000_const,0
