frame,parameter,value
238,$4008_linear,0
238,$4004_duty,0
238,$4004_const,1
238,$4004_vol,0
238,$4000_duty,0
238,$4000_const,1
238,$4000_vol,0
239,$4008_linear,0
239,$400A_period,409
239,$400B_length,0
239,$4008_linear,1
239,$4004_duty,2
239,$4004_const,1
239,$4004_vol,0
239,$4005_sweep,8
239,$4004_duty,2
239,$4004_const,1
239,$4004_vol,0
239,$4000_duty,2
239,$4000_const,1
239,$4000_vol,0
239,$4001_sweep,8
239,$4002_period,217
239,$400B_length,0
239,$4000_duty,2
239,$4000_const,1
239,$4000_vol,6
240,$4004_duty,2
240,$4004_const,1
240,$4004_vol,0
240,$4000_duty,2
240,$4000_const,1
240,$4000_vol,7
241,$4000_duty,2
241,$4000_const,1
241,$4000_vol,7
242,$4000_duty,2
242,$4000_const,1
242,$4000_vol,7
243,$4000_duty,2
243,$4000_const,1
243,$4000_vol,7
244,$4000_duty,2
244,$4000_const,1
244,$4000_vol,7
245,$4000_duty,2
245,$4000_const,1
245,$4000_vol,7
246,$4000_duty,2
246,$4000_const,1
246,$4000_vol,7
247,$4000_duty,2
247,$4000_const,1
247,$4000_vol,7
248,$4000_duty,2
248,$4000_const,1
248,$4000_vol,7
249,$4000_duty,2
249,$4000_const,1
249,$4000_vol,7
250,$4000_duty,2
250,$4000_const,1
250,$4000_vol,7
251,$4000_duty,2
251,$4000_const,1
251,$4000_vol,7
252,$4000_duty,2
252,$4000_const,1
252,$4000_vol,7
253,$4000_duty,2
253,$4000_const,1
253,$4000_vol,7
254,$4006_period,325
254,$4004_duty,2
254,$4004_const,1
254,$4004_vol,4
254,$4000_duty,2
254,$4000_const,1
254,$4000_vol,7
255,$4004_duty,2
255,$4004_const,1
255,$4004_vol,4
255,$4000_duty,2
255,$4000_const,1
255,$4000_vol,7
256,$4004_duty,2
256,$4004_const,1
256,$4004_vol,5
256,$4000_duty,2
256,$4000_const,1
256,$4000_vol,7
257,$4004_duty,2
257,$4004_const,1
257,$4004_vol,5
257,$4000_duty,2
