frame,parameter,value
178,$4000_duty,2
178,$4000_const,1
178,$4000_vol,15
178,$4001_sweep,0
178,$4002_period,959
178,$400B_length,1
178,$4004_duty,2
178,$4004_const,0
178,$4004_vol,0
178,$4008_linear,0
178,$400A_period,237
178,$400B_length,8
178,$400C_const,0
178,$400C_vol,2
178,$400E_period,0
178,$400E_mode,0
179,$4000_duty,2
179,$4000_const,1
179,$4000_vol,15
179,$4004_duty,2
179,$4004_const,0
179,$4004_vol,0
179,$4008_linear,0
179,$400C_const,0
179,$400C_vol,2
180,$4000_duty,2
180,$4000_const,1
180,$4000_vol,15
180,$4004_duty,2
180,$4004_const,0
180,$4004_vol,0
180,$4008_linear,0
180,$400C_const,0
180,$400C_vol,2
181,$4000_duty,2
181,$4000_const,1
181,$4000_vol,15
181,$4004_duty,2
181,$4004_const,0
181,$4004_vol,0
181,$4008_linear,0
181,$400C_const,0
181,$400C_vol,2
182,$4000_duty,2
182,$4000_const,1
182,$4000_vol,14
182,$4004_duty,2
182,$4004_const,0
182,$4004_vol,0
182,$4008_linear,0
182,$400C_const,0
182,$400C_vol,2
183,$4000_duty,2
183,$4000_const,1
183,$4000_vol,14
183,$4004_duty,2
183,$4004_const,0
183,$4004_vol,0
183,$4008_linear,0
183,$400C_const,0
183,$400C_vol,2
184,$4000_duty,2
184,$4000_const,1
184,$4000_vol,14
184,$4004_duty,2
184,$4004_const,0
184,$4004_vol,0
184,$4008_linear,0
184,$400C_const,0
184,$400C_vol,2
185,$4000_duty,2
185,$4000_const,1
185,$4000_vol,13
185,$4004_duty,2
185,$4004_const,0
185,$4004_vol,0
185,$4008_linear,0
185,$400C_const,0
185,$400C_vol,2
186,$4000_duty,2
186,$4000_const,1
186,$4000_vol,13
186,$4004_duty,2
186,$4004_const,0
186,$4004_vol,0
186,$4008_linear,0
186,$400C_const,0
186,$400C_vol,2
187,$4000_duty,2
187,$4000_const,1
187,$4000_vol,15
187,$4001_sweep,0
187,$4002_period,761
187,$400B_length,1
187,$4004_duty,2
187,$4004_const,0
187,$4004_vol,0
187,$4008_linear,0
187,$400C_const,0
187,$400C_vol,2
188,$4000_duty,2
188,$4000_const,1
188,$4000_vol,15
188,$4004_duty,2
188,$4004_const,0
188,$4004_vol,0
188,$4008_linear,0
188,$400C_const,0
188,$400C_vol,2
189,$4000_duty,2
189,$4000_const,1
189,$4000_vol,15
189,$4004_duty,2
189,$4004_const,0
189,$4004_vol,0
189,$4008_linear,0
189,$400C_const,0
189,$400C_vol,2
190,$4000_duty,2
190,$4000_const,1
190,$4000_vol,15
190,$4004_duty,2
190,$4004_const,0
190,$4004_vol,0
190,$4008_linear,0
190,$400C_const,0
190,$400C_vol,2
191,$4000_duty,2
191,$4000_const,1
191,$4000_vol,14
191,$4004_duty,2
191,$4004_const,0
191,$4004_vol,0
191,$4008_linear,0
191,$400C_const,0
191,$400C_vol,2
192,$4000_duty,2
192,$4000_const,1
192,$4000_vol,14
192,$4004_duty,2
192,$4004_const,0
192,$4004_vol,0
192,$4008_linear,0
192,$400C_const,0
192,$400C_vol,2
193,$4000_duty,2
193,$4000_const,1
193,$4000_vol,14
193,$4004_duty,2
193,$4004_const,0
193,$4004_vol,0
193,$4008_linear,0
193,$400C_const,0
193,$400C_vol,2
194,$4000_duty,2
194,$4000_const,1
194,$4000_vol,13
194,$4004_duty,2
194,$4004_const,0
194,$4004_vol,0
194,$4008_linear,0
194,$400C_const,0
194,$400C_vol,2
195,$4000_duty,2
195,$4000_const,1
195,$4000_vol,13
195,$4004_duty,2
195,$4004_const,1
195,$4004_vol,4
195,$4005_sweep,0
195,$4006_period,959
195,$4008_linear,0
195,$400C_const,0
195,$400C_vol,2
196,$4000_duty,2
196,$4000_const,1
196,$4000_vol,15
196,$4001_sweep,0
196,$4002_period,639
196,$400B_length,1
196,$4004_duty,2
196,$4004_const,1
196,$4004_vol,4
196,$4008_linear,0
196,$400C_const,0
196,$400C_vol,2
197,$4000_duty,2
197,$4000_const,1
197,$4000_vol,15
197,$4004_duty,2
197,$4004_const,1
197,$4004_vol,5
197,$4008_linear,0
197,$400C_const,0
197,$400C_vol,2
198,$4000_duty,2
198,$4000_const,1
198,$4000_vol,15
198,$4004_duty,2
198,$4004_const,1
198,$4004_vol,5
198,$4008_linear,0
198,$400C_const,0
198,$400C_vol,2
199,$4000_duty,2
199,$4000_const,1
199,$4000_vol,15
199,$4004_duty,2
199,$4004_const,1
199,$4004_vol,5
199,$4008_linear,0
199,$400C_const,0
199,$400C_vol,2
200,$4000_duty,2
200,$4000_const,1
200,$4000_vol,14
200,$4004_duty,2
200,$4004_const,1
200,$4004_vol,5
200,$4008_linear,0
200,$400C_const,0
200,$400C_vol,2
201,$4000_duty,2
201,$4000_const,1
201,$4000_vol,14
201,$4004_duty,2
201,$4004_const,1
201,$4004_vol,5
201,$4008_linear,0
201,$400C_const,0
201,$400C_vol,2
202,$4000_duty,2
202,$4000_const,1
202,$4000_vol,14
202,$4004_duty,2
202,$4004_const,1
202,$4004_vol,5
202,$4008_linear,0
202,$400C_const,0
202,$400C_vol,2
203,$4000_duty,2
203,$4000_const,1
203,$4000_vol,13
203,$4004_duty,2
203,$4004_const,1
203,$4004_vol,5
203,$4008_linear,0
203,$400C_const,0
203,$400C_vol,2
204,$4000_duty,2
204,$4000_const,1
204,$4000_vol,13
204,$4004_duty,2
204,$4004_const,1
204,$4004_vol,4
204,$4005_sweep,0
204,$4006_period,761
204,$4008_linear,0
204,$400C_const,0
204,$400C_vol,2
205,$4000_duty,2
205,$4000_const,1
205,$4000_vol,15
205,$4001_sweep,0
205,$4002_period,477
205,$400B_length,0
205,$4004_duty,2
205,$4004_const,1
205,$4004_vol,4
205,$4008_linear,0
205,$400C_const,0
205,$400C_vol,0
205,$400E_period,4
205,$400E_mode,0
206,$4000_duty,2
206,$4000_const,1
206,$4000_vol,15
206,$4004_duty,2
206,$4004_const,1
206,$4004_vol,5
206,$4008_linear,0
206,$400C_const,0
206,$400C_vol,0
207,$4000_duty,2
207,$4000_const,1
207,$4000_vol,15
207,$4004_duty,2
207,$4004_const,1
207,$4004_vol,5
207,$4008_linear,0
207,$400C_const,0
207,$400C_vol,0
208,$4000_duty,2
208,$4000_const,1
208,$4000_vol,15
208,$4004_duty,2
208,$4004_const,1
208,$4004_vol,5
208,$4008_linear,0
208,$400C_const,0
208,$400C_vol,0
209,$4000_duty,2
209,$4000_const,1
209,$4000_vol,14
209,$4004_duty,2
209,$4004_const,1
