frame,parameter,value
607,$4000_duty,3
607,$4000_const,1
607,$4000_vol,0
607,$4001_sweep,0
607,$4002_period,1
607,$400B_length,0
607,$4004_duty,3
607,$4004_const,1
607,$4004_vol,0
607,$4005_sweep,0
607,$4006_period,1
607,$400C_const,1
607,$400C_vol,0
607,$400E_period,13
607,$400E_mode,0
607,$4008_linear,127
607,$400A_period,1075
607,$400B_length,2
608,$400C_const,1
608,$400C_vol,1
608,$4008_linear,127
608,$400A_period,1915
608,$400B_length,3
609,$400C_const,1
609,$400C_vol,1
609,$4008_linear,127
609,$400A_period,507
609,$400B_length,0
610,$400C_const,1
610,$400C_vol,2
610,$4008_linear,127
611,$400C_const,1
611,$400C_vol,2
611,$4008_linear,127
611,$400A_period,1611
611,$400B_length,3
612,$400C_const,1
612,$400C_vol,3
612,$4008_linear,127
612,$400A_period,225
612,$400B_length,0
613,$400C_const,1
613,$400C_vol,3
613,$4008_linear,127
614,$400C_const,1
614,$400C_vol,4
614,$4008_linear,127
615,$400C_const,1
615,$400C_vol,4
615,$4008_linear,127
616,$400C_const,1
616,$400C_vol,5
616,$4008_linear,127
617,$400C_const,1
617,$400C_vol,5
617,$4008_linear,127
618,$400C_const,1
618,$400C_vol,6
618,$4008_linear,127
619,$400C_const,1
619,$400C_vol,6
619,$4008_linear,127
620,$400C_const,1
620,$400C_vol,5
620,$4008_linear,127
621,$400C_const,1
621,$400C_vol,5
621,$4008_linear,127
621,$400A_period,569
621,$400B_length,1
622,$400C_const,1
622,$400C_vol,4
622,$4008_linear,127
623,$400C_const,1
623,$400C_vol,4
623,$4008_linear,127
623,$400A_period,479
623,$400B_length,0
624,$4008_linear,0
624,$400A_period,1
624,$400B_length,0
624,$400C_const,1
624,$400C_vol,3
625,$400C_const,1
625,$400C_vol,3
626,$400C_const,1
626,$400C_vol,2
627,$400C_const,1
627,$400C_vol,2
628,$400C_const,1
628,$400C_vol,1
629,$400C_const,1
629,$400C_vol,1
630,$400C_const,1
630,$400C_vol,0
631,$400C_const,1
631,$400C_vol,0
632,$400C_const,1
632,$400C_vol,0
633,$400C_const,1
633,$400C_vol,0
634,$400C_const,1
634,$400C_vol,0
635,$400C_const,1
635,$400C_vol,0
636,$400C_const,1
636,$400C_vol,0
637,$400C_const,1
637,$400C_vol,0
638,$400C_const,1
638,$400C_vol,0
639,$400C_const,1
639,$400C_vol,0
640,$400C_const,1
640,$400C_vol,0
641,$400C_const,1
641,$400C_vol,0
642,$400C_const,1
642,$400C_vol,0
643,$400C_const,1
643,$400C_vol,0
644,$400C_const,1
644,$400C_vol,0
645,$400C_const,1
645,$400C_vol,0
646,$400C_const,1
646,$400C_vol,0
646,$400E_period,0
646,$400E_mode,0
