frame,parameter,value
0,$400A_period,2739
0,$400B_length,5
1,$400A_period,2757
1,$400B_length,5
2,$400A_period,2775
2,$400B_length,5
3,$400A_period,2793
3,$400B_length,5
4,$400A_period,2811
4,$400B_length,5
5,$400A_period,2829
5,$400B_length,5
6,$400A_period,2847
6,$400B_length,5
7,$400A_period,2865
7,$400B_length,5
8,$400A_period,2883
8,$400B_length,5
9,$400A_period,2901
9,$400B_length,5
10,$400A_period,2919
10,$400B_length,5
11,$400A_period,2937
11,$400B_length,5
12,$400A_period,2955
12,$400B_length,5
13,$400A_period,2973
13,$400B_length,5
14,$400A_period,2991
14,$400B_length,5
15,$400A_period,3009
15,$400B_length,5
16,$400A_period,3027
16,$400B_length,5
17,$400A_period,3045
17,$400B_length,5
18,$400A_period,3063
18,$400B_length,5
19,$400A_period,3081
19,$400B_length,6
20,$400A_period,3099
20,$400B_length,6
21,$400A_period,3117
21,$400B_length,6
22,$400A_period,3135
22,$400B_length,6
23,$400A_period,3153
23,$400B_length,6
24,$400A_period,3171
24,$400B_length,6
25,$400A_period,3189
25,$400B_length,6
26,$400A_period,3207
26,$400B_length,6
27,$400A_period,3225
27,$400B_length,6
28,$400A_period,3243
28,$400B_length,6
29,$400A_period,3261
29,$400B_length,6
30,$400A_period,3279
30,$400B_length,6
31,$400A_period,3297
31,$400B_length,6
32,$400A_period,3315
32,$400B_length,6
33,$400A_period,3333
33,$400B_length,6
34,$400A_period,3351
34,$400B_length,6
35,$400A_period,3369
35,$400B_length,6
36,$400A_period,3387
36,$400B_length,6
37,$400A_period,3405
37,$400B_length,6
38,$400A_period,3423
38,$400B_length,6
39,$400A_period,3441
39,$400B_length,6
40,$400A_period,3459
40,$400B_length,6
41,$400A_period,3477
41,$400B_length,6
42,$400A_period,3495
42,$400B_length,6
43,$400A_period,3513
43,$400B_length,6
44,$400A_period,3531
44,$400B_length,6
45,$400A_period,3549
45,$400B_length,6
46,$400A_period,3567
46,$400B_length,6
47,$400A_period,3585
47,$400B_length,7
48,$400A_period,3603
48,$400B_length,7
49,$400A_period,3621
49,$400B_length,7
50,$400A_period,3639
50,$400B_length,7
51,$400A_period,3657
51,$400B_length,7
52,$400A_period,3675
52,$400B_length,7
53,$400A_period,3693
53,$400B_length,7
54,$400A_period,3711
54,$400B_length,7
55,$400A_period,3729
55,$400B_length,7
56,$400A_period,3747
56,$400B_length,7
57,$400A_period,3765
57,$400B_length,7
58,$400A_period,3783
58,$400B_length,7
59,$400A_period,3801
59,$400B_length,7
60,$400A_period,3819
60,$400B_length,7
61,$400A_period,3837
61,$400B_length,7
62,$400A_period,3855
62,$400B_length,7
63,$400A_period,3873
63,$400B_length,7
64,$400A_period,3891
64,$400B_length,7
65,$400A_period,3909
65,$400B_length,7
66,$400A_period,3927
66,$400B_length,7
67,$400A_period,3945
67,$400B_length,7
68,$400A_period,3963
68,$400B_length,7
69,$400A_period,3981
69,$400B_length,7
70,$400A_period,3999
70,$400B_length,7
71,$400A_period,4017
71,$400B_length,7
72,$400A_period,4035
72,$400B_length,7
73,$400A_period,4053
73,$400B_length,7
74,$400A_period,4071
74,$400B_length,7
75,$400A_period,4089
75,$400B_length,7
76,$400A_period,11
76,$400B_length,8
77,$400A_period,29
77,$400B_length,8
79,$4000_duty,0
79,$4000_const,1
79,$4000_vol,0
79,$4005_sweep,15
79,$4011_dac,15
81,$4000_duty,0
81,$4000_const,1
81,$4000_vol,0
81,$4005_sweep,15
81,$4004_duty,0
81,$4004_const,1
81,$4004_vol,0
81,$4008_linear,48
81,$400C_const,1
81,$400C_vol,0
81,$4000_duty,0
81,$4000_const,1
81,$4000_vol,0
81,$4002_period,1615
81,$400B_length,3
82,$4010_rate,8
82,$4012_addr,37
82,$4013_len,33
82,$4013_len,5
82,$400C_const,1
82,$400C_vol,0
82,$400C_const,1
82,$400C_vol,0
82,$400E_period,7
82,$400E_mode,0
82,$400A_period,469
82,$400B_length,8
82,$4004_duty,0
82,$4004_const,1
82,$4004_vol,0
82,$4000_duty,0
82,$4000_const,1
82,$4000_vol,3
83,$400A_period,981
83,$400B_length,73
84,$400C_const,1
84,$400C_vol,5
84,$400A_period,1493
84,$400B_length,138
84,$4004_duty,0
84,$4004_const,1
84,$4004_vol,0
85,$400C_const,1
85,$400C_vol,0
85,$400A_period,2005
85,$400B_length,203
85,$4004_duty,0
85,$4004_const,1
85,$4004_vol,0
85,$4004_duty,0
85,$4004_const,1
85,$4004_vol,0
85,$4006_period,3241
86,$400C_const,1
86,$400C_vol,0
86,$400A_period,2517
86,$400B_length,12
86,$4004_duty,0
86,$4004_const,1
86,$4004_vol,3
86,$4005_sweep,15
86,$4011_dac,15
87,$400C_const,1
87,$400C_vol,0
87,$4000_duty,0
87,$4000_const,1
87,$4000_vol,3
88,$400C_const,1
88,$400C_vol,0
88,$4000_duty,0
88,$4000_const,1
88,$4000_vol,0
88,$4005_sweep,15
88,$4004_duty,0
88,$4004_const,1
88,$4004_vol,0
88,$4008_linear,48
88,$400C_const,1
88,$400C_vol,0
88,$4000_duty,0
88,$4000_const,1
88,$4000_vol,0
88,$4002_period,1615
88,$400B_length,3
89,$4010_rate,8
89,$4012_addr,37
89,$4013_len,33
89,$4013_len,5
89,$400C_const,1
89,$400C_vol,5
89,$400C_const,1
89,$400C_vol,5
89,$400C_const,1
89,$400C_vol,0
89,$400E_period,7
89,$400E_mode,0
89,$400A_period,469
89,$400B_length,8
89,$4004_duty,0
89,$4004_const,1
89,$4004_vol,0
89,$4000_duty,0
89,$4000_const,1
89,$4000_vol,3
90,$400C_const,1
90,$400C_vol,5
90,$400A_period,981
90,$400B_length,73
90,$4004_duty,0
90,$4004_const,1
90,$4004_vol,3
91,$400C_const,1
91,$400C_vol,0
91,$400A_period,1493
91,$400B_length,138
91,$4004_duty,0
91,$4004_const,1
91,$4004_vol,0
92,$400C_const,1
92,$400C_vol,0
92,$400A_period,2005
92,$400B_length,203
92,$4004_duty,0
92,$4004_const,1
92,$4004_vol,0
92,$4006_period,3241
93,$400C_const,1
93,$400C_vol,0
93,$400A_period,2517
93,$400B_length,12
93,$4004_duty,0
93,$4004_const,1
93,$4004_vol,3
93,$4005_sweep,15
93,$4011_dac,15
94,$400C_const,1
94,$400C_vol,0
94,$4000_duty,0
94,$4000_const,1
94,$4000_vol,3
95,$400C_const,1
95,$400C_vol,0
95,$4000_duty,0
95,$4000_const,1
95,$4000_vol,0
96,$400C_const,1
96,$400C_vol,0
96,$4005_sweep,15
96,$4004_duty,0
96,$4004_const,1
96,$4004_vol,0
96,$4008_linear,48
96,$400C_const,1
96,$400C_vol,0
96,$4000_duty,0
96,$4000_const,1
96,$4000_vol,0
96,$4002_period,1615
96,$400B_length,3
97,$4010_rate,8
97,$4012_addr,37
97,$4013_len,33
97,$4013_len,5
97,$400C_const,1
97,$400C_vol,7
97,$400C_const,1
97,$400C_vol,7
97,$400C_const,1
97,$400C_vol,0
97,$400E_period,7
97,$400E_mode,0
97,$400A_period,469
97,$400B_length,8
97,$4004_duty,0
97,$4004_const,1
97,$4004_vol,0
97,$4000_duty,0
97,$4000_const,1
97,$4000_vol,3
98,$400C_const,1
98,$400C_vol,5
98,$400A_period,981
98,$400B_length,73
98,$4004_duty,0
98,$4004_const,1
98,$4004_vol,3
99,$400C_const,1
99,$400C_vol,0
99,$400A_period,1493
99,$400B_length,138
99,$4004_duty,0
99,$4004_const,1
99,$4004_vol,0
100,$400C_const,1
100,$400C_vol,0
100,$400A_period,2005
100,$400B_length,203
100,$4004_duty,0
100,$4004_const,1
100,$4004_vol,0
100,$4006_period,3241
101,$400C_const,1
101,$400C_vol,0
101,$400A_period,2517
101,$400B_length,12
101,$4004_duty,0
101,$4004_const,1
101,$4004_vol,3
101,$4005_sweep,15
101,$4011_dac,15
102,$400C_const,1
102,$400C_vol,0
102,$4000_duty,0
102,$4000_const,1
102,$4000_vol,3
103,$400C_const,1
103,$400C_vol,0
103,$4000_duty,0
103,$4000_const,1
103,$4000_vol,0
103,$4005_sweep,15
103,$4004_duty,0
103,$4004_const,1
103,$4004_vol,0
103,$4008_linear,48
103,$400C_const,1
103,$400C_vol,0
103,$4000_duty,0
103,$4000_const,1
103,$4000_vol,0
103,$4002_period,1615
103,$400B_length,3
104,$4010_rate,8
104,$4012_addr,37
104,$4013_len,33
104,$4013_len,5
104,$400C_const,1
104,$400C_vol,6
104,$400C_const,1
104,$400C_vol,6
104,$400C_const,1
104,$400C_vol,0
104,$400E_period,7
104,$400E_mode,0
104,$400A_period,469
104,$400B_length,8
104,$4004_duty,0
104,$4004_const,1
104,$4004_vol,0
104,$4000_duty,0
104,$4000_const,1
104,$4000_vol,3
105,$400C_const,1
105,$400C_vol,5
105,$400A_period,981
105,$400B_length,73
105,$4004_duty,0
105,$4004_const,1
105,$4004_vol,3
106,$400C_const,1
106,$400C_vol,0
106,$400A_period,1493
106,$400B_length,138
106,$4004_duty,0
106,$4004_const,1
106,$4004_vol,0
107,$400C_const,1
107,$400C_vol,0
107,$400A_period,2005
107,$400B_length,203
107,$4004_duty,0
107,$4004_const,1
107,$4004_vol,0
107,$4006_period,3241
108,$400C_const,1
108,$400C_vol,0
108,$400A_period,2517
108,$400B_length,12
108,$4004_duty,0
108,$4004_const,1
108,$4004_vol,3
108,$4005_sweep,15
108,$4011_dac,15
109,$400C_const,1
109,$400C_vol,0
109,$4000_duty,0
109,$4000_const,1
109,$4000_vol,3
110,$400C_const,1
110,$400C_vol,0
110,$4000_duty,0
110,$4000_const,1
110,$4000_vol,0
110,$4005_sweep,15
110,$4004_duty,0
110,$4004_const,1
110,$4004_vol,0
110,$4008_linear,48
110,$400C_const,1
110,$400C_vol,0
110,$4000_duty,0
110,$4000_const,1
110,$4000_vol,0
110,$4002_period,1615
110,$400B_length,3
111,$4010_rate,8
111,$4012_addr,37
111,$4013_len,33
111,$4013_len,5
111,$400C_const,1
111,$400C_vol,6
111,$400C_const,1
111,$400C_vol,6
111,$400C_const,1
111,$400C_vol,0
111,$400E_period,7
111,$400E_mode,0
111,$400A_period,469
111,$400B_length,8
111,$4004_duty,0
111,$4004_const,1
111,$4004_vol,0
111,$4000_duty,0
111,$4000_const,1
111,$4000_vol,3
112,$400C_const,1
112,$400C_vol,5
112,$400A_period,981
112,$400B_length,73
112,$4004_duty,0
112,$4004_const,1
112,$4004_vol,3
113,$400C_const,1
113,$400C_vol,0
113,$400A_period,1493
113,$400B_length,138
113,$4004_duty,0
113,$4004_const,1
113,$4004_vol,0
114,$400C_const,1
114,$400C_vol,0
114,$400A_period,2005
114,$400B_length,203
114,$4004_duty,0
114,$4004_const,1
114,$4004_vol,0
114,$4006_period,3241
115,$400C_const,1
115,$400C_vol,0
115,$400A_period,2517
115,$400B_length,12
115,$4004_duty,0
115,$4004_const,1
115,$4004_vol,3
115,$4000_duty,0
115,$4000_const,1
115,$4000_vol,0
115,$4002_period,1615
115,$400B_length,3
116,$400C_const,1
116,$400C_vol,0
116,$400A_period,3029
116,$400B_length,77
116,$4000_duty,0
116,$4000_const,1
116,$4000_vol,3
117,$400C_const,1
117,$400C_vol,0
117,$400A_period,3541
117,$400B_length,142
118,$400C_const,1
118,$400C_vol,0
118,$400A_period,4053
118,$400B_length,207
119,$400C_const,1
119,$400C_vol,0
119,$400A_period,469
119,$400B_length,16
120,$400C_const,1
120,$400C_vol,0
120,$400A_period,981
120,$400B_length,81
