frame,parameter,value
0,$4000_duty,1
0,$4000_const,0
0,$4000_vol,2
0,$4001_sweep,10
0,$4002_period,639
0,$400B_length,33
0,$4004_duty,1
0,$4004_const,0
0,$4004_vol,2
0,$4005_sweep,160
0,$4006_period,379
0,$4008_linear,66
0,$400A_period,239
0,$400B_length,16
8,$4004_duty,1
8,$4004_const,0
8,$4004_vol,2
8,$4005_sweep,160
8,$4006_period,427
8,$4008_linear,66
8,$400A_period,253
8,$400B_length,16
9,$4000_duty,1
9,$4000_const,0
9,$4000_vol,2
9,$4001_sweep,10
9,$4002_period,319
9,$400B_length,32
24,$4004_duty,1
24,$4004_const,0
24,$4004_vol,2
24,$4005_sweep,160
24,$4006_period,479
24,$4008_linear,66
24,$400A_period,285
24,$400B_length,16
25,$4000_duty,1
25,$4000_const,0
25,$4000_vol,2
25,$4001_sweep,10
25,$4002_period,761
25,$400B_length,33
40,$4004_duty,1
40,$4004_const,0
40,$4004_vol,2
40,$4005_sweep,160
40,$4006_period,507
40,$4008_linear,66
40,$400A_period,319
40,$400B_length,16
41,$4000_duty,1
41,$4000_const,0
41,$4000_vol,2
41,$4001_sweep,10
41,$4002_period,855
41,$400B_length,33
56,$4004_duty,1
56,$4004_const,0
56,$4004_vol,2
56,$4005_sweep,160
56,$4006_period,569
56,$4008_linear,66
56,$400A_period,379
56,$400B_length,16
57,$4000_duty,1
57,$4000_const,0
57,$4000_vol,2
57,$4001_sweep,10
57,$4002_period,959
57,$400B_length,33
72,$4004_duty,1
72,$4004_const,0
72,$4004_vol,2
72,$4005_sweep,160
72,$4006_period,639
72,$4008_linear,66
72,$400A_period,427
72,$400B_length,16
73,$4000_duty,1
73,$4000_const,0
73,$4000_vol,2
73,$4001_sweep,10
73,$4002_period,1017
73,$400B_length,33
80,$4004_duty,1
80,$4004_const,0
80,$4004_vol,2
80,$4005_sweep,160
80,$4006_period,569
80,$4008_linear,66
80,$400A_period,379
80,$400B_length,16
81,$4000_duty,1
81,$4000_const,0
81,$4000_vol,2
81,$4001_sweep,10
81,$4002_period,959
81,$400B_length,33
88,$4000_duty,1
88,$4000_const,0
88,$4000_vol,2
88,$4001_sweep,10
88,$4002_period,2283
88,$400B_length,36
88,$4004_duty,1
88,$4004_const,0
88,$4004_vol,2
88,$4005_sweep,160
88,$4006_period,1141
88,$4008_linear,66
88,$400A_period,569
88,$400B_length,17
88,$400C_const,0
88,$400C_vol,0
88,$400E_period,0
88,$400E_mode,0
96,$4004_duty,1
96,$4004_const,0
96,$4004_vol,2
96,$4005_sweep,160
96,$4006_period,1141
96,$4008_linear,66
96,$400A_period,569
96,$400B_length,17
96,$400C_const,0
96,$400C_vol,0
96,$400E_period,0
96,$400E_mode,0
97,$4000_duty,1
97,$4000_const,0
97,$4000_vol,2
97,$4001_sweep,10
97,$4002_period,2283
97,$400B_length,36
104,$4004_duty,1
104,$4004_const,0
104,$4004_vol,2
104,$4005_sweep,160
104,$4006_period,479
104,$4008_linear,66
104,$400A_period,285
104,$400B_length,16
104,$400C_const,0
104,$400C_vol,0
104,$400E_period,2
104,$400E_mode,0
105,$4000_duty,1
105,$4000_const,0
105,$4000_vol,2
105,$4001_sweep,10
105,$4002_period,761
105,$400B_length,33
112,$4004_duty,1
112,$4004_const,0
112,$4004_vol,2
112,$4005_sweep,160
112,$4006_period,1141
112,$4008_linear,66
112,$400A_period,569
112,$400B_length,17
113,$4000_duty,1
113,$4000_const,0
113,$4000_vol,2
113,$4001_sweep,10
113,$4002_period,2283
113,$400B_length,36
120,$4004_duty,1
120,$4004_const,0
120,$4004_vol,2
120,$4005_sweep,160
120,$4006_period,507
120,$4008_linear,66
120,$400A_period,319
120,$400B_length,16
120,$400C_const,0
120,$400C_vol,0
120,$400E_period,0
120,$400E_mode,0
121,$4000_duty,1
121,$4000_const,0
121,$4000_vol,2
121,$4001_sweep,10
121,$4002_period,855
121,$400B_length,33
128,$4004_duty,1
128,$4004_const,0
128,$4004_vol,2
128,$4005_sweep,160
128,$4006_period,1141
128,$4008_linear,66
128,$400A_period,569
128,$400B_length,17
128,$400C_const,0
128,$400C_vol,0
128,$400E_period,0
128,$400E_mode,0
129,$4000_duty,1
129,$4000_const,0
129,$4000_vol,2
129,$4001_sweep,10
