frame,parameter,value
156,$400C_const,0
156,$400C_vol,0
156,$4008_linear,0
156,$4004_duty,0
156,$4004_const,0
156,$4004_vol,0
156,$4000_duty,0
156,$4000_const,0
156,$4000_vol,0
157,$400E_period,3
157,$400E_mode,0
157,$400E_period,3
157,$400E_mode,0
157,$400C_const,1
157,$400C_vol,4
157,$400A_period,919
157,$400B_length,1
157,$400A_period,919
157,$400B_length,1
157,$4008_linear,1
157,$4004_duty,2
157,$4004_const,1
157,$4004_vol,0
157,$4005_sweep,8
157,$4006_period,773
157,$4006_period,773
157,$4004_duty,2
157,$4004_const,1
157,$4004_vol,4
157,$4000_duty,2
157,$4000_const,1
157,$4000_vol,0
157,$4001_sweep,8
157,$4002_period,613
157,$400B_length,1
157,$4002_period,613
157,$400B_length,1
157,$4000_duty,2
157,$4000_const,1
157,$4000_vol,5
158,$400C_const,1
158,$400C_vol,4
158,$4004_duty,2
158,$4004_const,1
158,$4004_vol,4
158,$4000_duty,2
158,$4000_const,1
158,$4000_vol,5
159,$400C_const,1
159,$400C_vol,3
159,$4004_duty,2
159,$4004_const,1
159,$4004_vol,4
159,$4000_duty,2
159,$4000_const,1
159,$4000_vol,5
160,$400C_const,1
160,$400C_vol,3
160,$4004_duty,2
160,$4004_const,1
160,$4004_vol,4
160,$4000_duty,2
160,$4000_const,1
160,$4000_vol,5
161,$400C_const,1
161,$400C_vol,2
161,$4004_duty,2
161,$4004_const,1
161,$4004_vol,4
161,$4000_duty,2
161,$4000_const,1
161,$4000_vol,5
162,$400E_period,3
162,$400E_mode,0
162,$400C_const,1
162,$400C_vol,2
162,$4004_duty,2
162,$4004_const,1
162,$4004_vol,4
162,$4000_duty,2
162,$4000_const,1
162,$4000_vol,5
163,$400C_const,1
163,$400C_vol,1
163,$4004_duty,2
163,$4004_const,1
163,$4004_vol,4
163,$4000_duty,2
163,$4000_const,1
163,$4000_vol,5
164,$400C_const,1
164,$400C_vol,1
164,$4004_duty,2
164,$4004_const,1
164,$4004_vol,4
164,$4000_duty,2
164,$4000_const,1
164,$4000_vol,5
165,$400C_const,1
165,$400C_vol,0
165,$4004_duty,2
165,$4004_const,1
165,$4004_vol,4
165,$4000_duty,2
165,$4000_const,1
165,$4000_vol,5
166,$400C_const,1
166,$400C_vol,0
166,$4004_duty,2
166,$4004_const,1
166,$4004_vol,4
166,$4000_duty,2
166,$4000_const,1
166,$4000_vol,5
167,$400C_const,1
167,$400C_vol,0
167,$4004_duty,2
167,$4004_const,1
167,$4004_vol,4
167,$4000_duty,2
167,$4000_const,1
167,$4000_vol,5
168,$400C_const,1
168,$400C_vol,0
168,$4004_duty,2
168,$4004_const,1
168,$4004_vol,4
168,$4000_duty,2
168,$4000_const,1
168,$4000_vol,5
169,$400C_const,1
169,$400C_vol,0
169,$4004_duty,2
169,$4004_const,1
169,$4004_vol,4
169,$4000_duty,2
169,$4000_const,1
169,$4000_vol,5
170,$400C_const,1
170,$400C_vol,0
170,$4004_duty,2
170,$4004_const,1
170,$4004_vol,4
170,$4000_duty,2
170,$4000_const,1
170,$4000_vol,5
171,$4008_linear,0
171,$4004_duty,2
171,$4004_const,1
171,$4004_vol,4
171,$4000_duty,2
171,$4000_const,1
171,$4000_vol,5
172,$4004_duty,2
172,$4004_const,1
172,$4004_vol,4
